,close_time,o,h,l,c,v
716,2020-02-26 21:59:59.999,228.25,229.86,223.72,223.76,30242.23074
717,2020-02-26 22:59:59.999,223.78,228.54,221.69,225.43,34542.13543
718,2020-02-26 23:59:59.999,225.45,228.51,223.59,223.93,25641.38791
719,2020-02-27 00:59:59.999,223.98,224.1,215.0,216.48,97777.02375
720,2020-02-27 01:59:59.999,216.45,220.21,210.0,218.31,133836.68432
721,2020-02-27 02:59:59.999,218.46,220.0,214.47,217.1,48307.03496
722,2020-02-27 03:59:59.999,217.07,219.86,214.54,218.85,42598.5371
723,2020-02-27 04:59:59.999,218.85,219.56,216.7,218.12,36684.49781
724,2020-02-27 05:59:59.999,218.12,222.21,217.95,221.33,47558.43955
725,2020-02-27 06:59:59.999,221.33,225.21,220.51,223.82,49687.97445
726,2020-02-27 07:59:59.999,223.84,226.37,222.85,225.43,38819.69257
727,2020-02-27 08:59:59.999,225.42,231.4,224.51,228.02,59146.75721
728,2020-02-27 09:59:59.999,228.02,230.74,223.5,223.81,50945.16689
729,2020-02-27 10:59:59.999,223.79,231.0,223.3,227.99,53249.77459
730,2020-02-27 11:59:59.999,228.07,229.56,224.78,226.69,32034.40435
731,2020-02-27 12:59:59.999,226.72,233.35,225.27,226.95,90777.72119
732,2020-02-27 13:59:59.999,226.95,229.9,225.88,228.92,33704.8773
733,2020-02-27 14:59:59.999,228.87,231.79,227.97,229.9,43571.44418
734,2020-02-27 15:59:59.999,229.9,232.84,229.59,231.01,39440.29145
735,2020-02-27 16:59:59.999,231.02,237.68,231.02,236.5,87251.70299
736,2020-02-27 17:59:59.999,236.44,238.3,234.07,235.79,50212.4224
737,2020-02-27 18:59:59.999,235.79,236.72,233.02,233.76,25722.20245
738,2020-02-27 19:59:59.999,233.74,235.48,231.39,234.89,38101.30829
739,2020-02-27 20:59:59.999,234.89,234.95,232.0,232.66,27257.51012
740,2020-02-27 21:59:59.999,232.71,233.56,225.37,226.52,58593.60939
741,2020-02-27 22:59:59.999,226.55,229.31,222.38,228.88,49150.46854
742,2020-02-27 23:59:59.999,228.88,229.9,224.2,227.79,39363.57073
743,2020-02-28 00:59:59.999,227.73,231.89,226.73,230.35,37069.80371
744,2020-02-28 01:59:59.999,230.35,233.76,228.03,233.01,29353.26884
745,2020-02-28 02:59:59.999,233.01,234.67,230.63,232.0,29898.33937
746,2020-02-28 03:59:59.999,232.0,233.32,228.74,229.77,28019.06201
747,2020-02-28 04:59:59.999,229.74,230.84,228.25,228.93,21989.65311
748,2020-02-28 05:59:59.999,228.91,229.2,226.2,227.26,31065.16322
749,2020-02-28 06:59:59.999,227.23,227.77,225.34,225.98,36462.90472
750,2020-02-28 07:59:59.999,225.98,226.45,222.6,223.97,40359.89581
751,2020-02-28 08:59:59.999,224.03,226.85,223.53,223.6,30729.89107
752,2020-02-28 09:59:59.999,223.54,223.96,217.7,219.46,84068.98151
753,2020-02-28 10:59:59.999,219.5,222.57,217.03,221.34,84400.04924
754,2020-02-28 11:59:59.999,221.36,223.0,219.19,220.57,33231.61334
755,2020-02-28 12:59:59.999,220.53,221.08,214.01,217.85,107319.27295
756,2020-02-28 13:59:59.999,217.86,225.16,216.4,223.58,87425.82742
757,2020-02-28 14:59:59.999,223.56,224.9,220.14,224.41,52007.08066
758,2020-02-28 15:59:59.999,224.49,227.76,222.0,227.28,42404.32509
759,2020-02-28 16:59:59.999,227.23,228.55,223.51,223.88,61078.78514
760,2020-02-28 17:59:59.999,223.88,224.3,220.0,222.86,68400.95163
761,2020-02-28 18:59:59.999,222.89,225.88,221.2,221.59,45247.24862
762,2020-02-28 19:59:59.999,221.58,223.25,220.35,222.56,19514.74748
763,2020-02-28 20:59:59.999,222.57,226.24,222.12,223.44,26065.05419
764,2020-02-28 21:59:59.999,223.49,226.66,223.22,225.78,13830.05152
765,2020-02-28 22:59:59.999,225.78,229.87,225.44,229.66,19792.22944
766,2020-02-28 23:59:59.999,229.67,230.66,226.23,226.76,25260.72388
767,2020-02-29 00:59:59.999,226.76,231.93,226.75,229.41,34102.75539
768,2020-02-29 01:59:59.999,229.45,230.72,226.98,227.03,25379.11873
769,2020-02-29 02:59:59.999,226.99,229.9,226.66,228.94,20560.77677
770,2020-02-29 03:59:59.999,228.88,230.6,227.88,230.01,19459.45605
771,2020-02-29 04:59:59.999,230.0,232.65,229.93,231.67,19769.53171
772,2020-02-29 05:59:59.999,231.69,233.0,230.78,231.97,19249.21745
773,2020-02-29 06:59:59.999,231.92,232.77,228.08,228.22,31748.43136
774,2020-02-29 07:59:59.999,228.22,229.6,227.35,229.18,34076.58986
775,2020-02-29 08:59:59.999,229.2,230.0,227.85,228.57,15569.30425
776,2020-02-29 09:59:59.999,228.57,228.57,225.0,225.49,27434.56995
777,2020-02-29 10:59:59.999,225.51,228.0,222.27,222.71,33087.92258
778,2020-02-29 11:59:59.999,222.7,226.53,222.0,226.14,40165.35235
779,2020-02-29 12:59:59.999,226.16,226.34,223.94,225.14,17331.22542
780,2020-02-29 13:59:59.999,225.05,225.05,222.64,224.23,19587.51646
781,2020-02-29 14:59:59.999,224.25,224.25,221.0,223.06,35673.70022
782,2020-02-29 15:59:59.999,223.05,225.55,221.4,223.93,28517.05907
783,2020-02-29 16:59:59.999,223.87,225.55,222.14,222.43,22766.63235
784,2020-02-29 17:59:59.999,222.44,225.3,222.07,225.29,13781.85367
785,2020-02-29 18:59:59.999,225.29,225.94,224.21,224.83,12017.12212
786,2020-02-29 19:59:59.999,224.83,225.86,223.67,225.17,9205.71114
787,2020-02-29 20:59:59.999,225.14,225.18,223.18,224.59,12714.59622
788,2020-02-29 21:59:59.999,224.58,225.1,222.72,223.55,11032.30119
789,2020-02-29 22:59:59.999,223.55,223.61,222.16,223.36,8379.44309
790,2020-02-29 23:59:59.999,223.35,223.75,217.0,217.21,35256.4977
791,2020-03-01 00:59:59.999,217.29,221.27,216.94,218.36,35143.18824
792,2020-03-01 01:59:59.999,218.39,223.86,216.1,223.6,49988.08953
793,2020-03-01 02:59:59.999,223.56,225.69,222.76,223.37,33866.73533
794,2020-03-01 03:59:59.999,223.38,225.5,223.01,223.6,18297.31832
795,2020-03-01 04:59:59.999,223.6,224.87,221.69,222.45,19805.25822
796,2020-03-01 05:59:59.999,222.45,222.78,220.0,222.5,24981.41157
797,2020-03-01 06:59:59.999,222.5,222.7,219.84,220.34,19940.97944
798,2020-03-01 07:59:59.999,220.38,221.09,218.7,220.01,17808.78845
799,2020-03-01 08:59:59.999,220.02,222.9,219.24,219.71,33259.41092
800,2020-03-01 09:59:59.999,219.74,221.49,218.9,219.18,13725.19324
801,2020-03-01 10:59:59.999,219.18,221.78,219.18,221.18,13026.95317
802,2020-03-01 11:59:59.999,221.18,224.7,220.46,224.3,23930.23021
803,2020-03-01 12:59:59.999,224.32,227.89,221.23,221.64,58843.68013
804,2020-03-01 13:59:59.999,221.64,223.4,219.61,222.3,38460.01027
805,2020-03-01 14:59:59.999,222.28,223.21,220.06,220.42,17291.96649
806,2020-03-01 15:59:59.999,220.44,221.9,219.65,220.38,19117.45419
807,2020-03-01 16:59:59.999,220.41,221.45,214.66,217.56,76229.85681
808,2020-03-01 17:59:59.999,217.49,217.58,214.5,215.99,36654.90014
809,2020-03-01 18:59:59.999,215.97,216.02,212.88,212.95,26961.11381
810,2020-03-01 19:59:59.999,212.92,217.62,212.36,216.34,35994.72058
811,2020-03-01 20:59:59.999,216.34,217.04,214.5,214.52,16189.56486
812,2020-03-01 21:59:59.999,214.55,215.26,213.58,215.22,17448.18685
813,2020-03-01 22:59:59.999,215.27,219.59,215.04,218.97,23701.36073
814,2020-03-01 23:59:59.999,219.0,221.32,217.61,217.81,44349.64791
815,2020-03-02 00:59:59.999,217.81,219.95,216.07,218.92,36373.20449
816,2020-03-02 01:59:59.999,218.92,219.37,216.48,219.12,23510.9745
817,2020-03-02 02:59:59.999,219.12,222.23,218.41,221.19,34106.3426
818,2020-03-02 03:59:59.999,221.23,221.97,218.68,218.8,28571.28339
819,2020-03-02 04:59:59.999,218.78,221.38,218.67,221.1,23921.60728
820,2020-03-02 05:59:59.999,221.08,221.75,220.14,221.42,37335.39753
821,2020-03-02 06:59:59.999,221.4,222.9,220.28,220.77,37448.26403
822,2020-03-02 07:59:59.999,220.74,221.7,219.71,220.01,18919.27113
823,2020-03-02 08:59:59.999,220.0,222.0,219.62,221.81,21404.47675
824,2020-03-02 09:59:59.999,221.84,223.07,220.9,222.65,27565.43101
825,2020-03-02 10:59:59.999,222.64,225.76,222.64,223.79,47030.86683
826,2020-03-02 11:59:59.999,223.89,225.41,223.53,224.7,24991.90804
827,2020-03-02 12:59:59.999,224.7,225.37,222.5,224.06,30280.75246
828,2020-03-02 13:59:59.999,224.06,228.34,223.99,227.26,70439.03973
829,2020-03-02 14:59:59.999,227.27,229.8,226.18,227.73,51162.50196
830,2020-03-02 15:59:59.999,227.76,229.65,226.41,228.36,38805.16652
831,2020-03-02 16:59:59.999,228.34,232.62,227.64,231.79,53186.0916
832,2020-03-02 17:59:59.999,231.79,234.4,231.11,231.5,68671.44421
833,2020-03-02 18:59:59.999,231.5,233.3,230.69,231.48,33123.87017
834,2020-03-02 19:59:59.999,231.48,232.2,229.96,232.08,24424.75129
835,2020-03-02 20:59:59.999,232.08,232.21,230.31,231.91,17915.22774
836,2020-03-02 21:59:59.999,231.86,233.69,231.66,232.78,22172.17557
837,2020-03-02 22:59:59.999,232.78,233.0,230.52,230.55,14991.84315
838,2020-03-02 23:59:59.999,230.57,232.1,229.31,231.97,23699.59132
839,2020-03-03 00:59:59.999,232.1,232.16,227.61,228.05,44349.25448
840,2020-03-03 01:59:59.999,228.05,230.15,227.58,228.15,25361.63263
841,2020-03-03 02:59:59.999,228.14,230.28,227.78,230.01,19848.68635
842,2020-03-03 03:59:59.999,230.01,232.2,229.01,231.55,19573.73046
843,2020-03-03 04:59:59.999,231.54,231.54,229.28,229.6,23492.51778
844,2020-03-03 05:59:59.999,229.64,230.27,228.29,229.95,20916.91825
845,2020-03-03 06:59:59.999,229.95,230.02,226.5,226.99,27398.78872
846,2020-03-03 07:59:59.999,226.91,228.13,226.26,226.77,35703.7726
847,2020-03-03 08:59:59.999,226.71,228.33,226.0,226.84,25433.62255
848,2020-03-03 09:59:59.999,226.86,229.15,226.35,228.92,27341.66943
849,2020-03-03 10:59:59.999,228.95,230.71,228.13,229.36,29610.67034
850,2020-03-03 11:59:59.999,229.42,231.68,229.27,231.12,31154.9498
851,2020-03-03 12:59:59.999,231.13,232.46,227.63,228.43,42596.44238
852,2020-03-03 13:59:59.999,228.47,229.19,227.13,228.58,34790.93248
853,2020-03-03 14:59:59.999,228.56,228.59,223.71,224.9,50578.73857
854,2020-03-03 15:59:59.999,224.9,229.46,222.32,224.55,102743.83153
855,2020-03-03 16:59:59.999,224.58,225.45,219.57,221.92,65063.18927
856,2020-03-03 17:59:59.999,221.86,223.24,221.36,222.78,21224.96923
857,2020-03-03 18:59:59.999,222.78,223.6,221.76,223.17,24642.66862
858,2020-03-03 19:59:59.999,223.15,223.95,221.78,223.66,15062.30586
859,2020-03-03 20:59:59.999,223.6,223.8,221.56,222.38,14313.97508
860,2020-03-03 21:59:59.999,222.38,224.2,222.1,223.82,15162.10037
861,2020-03-03 22:59:59.999,223.84,224.88,223.31,224.4,9674.20716
862,2020-03-03 23:59:59.999,224.4,225.37,223.46,223.91,15458.97431
863,2020-03-04 00:59:59.999,223.84,225.27,222.51,225.11,32997.85522
864,2020-03-04 01:59:59.999,225.12,228.23,224.98,227.45,40515.61282
865,2020-03-04 02:59:59.999,227.47,228.85,227.02,227.17,33974.22034
866,2020-03-04 03:59:59.999,227.18,227.94,225.79,226.03,20496.55745
867,2020-03-04 04:59:59.999,226.03,228.08,225.92,227.52,19203.60728
868,2020-03-04 05:59:59.999,227.48,227.62,225.5,226.39,17718.32248
869,2020-03-04 06:59:59.999,226.39,226.73,224.13,224.94,23805.95108
870,2020-03-04 07:59:59.999,224.94,227.0,224.73,226.64,15851.90738
871,2020-03-04 08:59:59.999,226.64,227.22,225.22,226.55,17076.62047
872,2020-03-04 09:21:46.700,226.54,226.58,225.46,225.46,1972.59713
873,2020-03-04 11:59:59.999,225.46,225.46,221.51,223.25,22861.55812
874,2020-03-04 12:59:59.999,223.26,224.15,222.4,222.78,17733.15494
875,2020-03-04 13:59:59.999,222.78,224.59,222.75,224.46,16556.8815
876,2020-03-04 14:59:59.999,224.42,225.38,222.3,222.92,24373.84913
877,2020-03-04 15:59:59.999,222.92,224.17,220.86,221.71,41031.66002
878,2020-03-04 16:59:59.999,221.71,223.25,220.23,222.84,28169.64232
879,2020-03-04 17:59:59.999,222.83,223.65,222.01,222.97,11741.60072
880,2020-03-04 18:59:59.999,223.0,223.13,221.28,222.25,13626.1913
881,2020-03-04 19:59:59.999,222.27,222.95,221.72,222.41,9857.09366
882,2020-03-04 20:59:59.999,222.44,222.47,220.81,221.54,9719.30862
883,2020-03-04 21:59:59.999,221.52,222.98,221.0,222.64,7533.48131
884,2020-03-04 22:59:59.999,222.62,223.71,222.52,223.23,5791.40728
885,2020-03-04 23:59:59.999,223.23,224.49,223.2,224.26,11171.25715
886,2020-03-05 00:59:59.999,224.26,227.43,224.23,226.49,37846.33997
887,2020-03-05 01:59:59.999,226.49,227.12,225.34,226.88,19184.84713
888,2020-03-05 02:59:59.999,226.85,227.87,225.83,227.43,22932.41955
889,2020-03-05 03:59:59.999,227.44,228.08,226.24,226.38,29117.48116
890,2020-03-05 04:59:59.999,226.38,227.29,226.21,226.68,18160.98137
891,2020-03-05 05:59:59.999,226.63,229.09,226.31,228.85,25409.80876
892,2020-03-05 06:59:59.999,228.89,229.58,227.89,228.42,29803.61064
893,2020-03-05 07:59:59.999,228.44,228.74,227.0,227.83,14160.92286
894,2020-03-05 08:59:59.999,227.82,228.71,227.45,228.64,15007.07973
895,2020-03-05 09:59:59.999,228.62,231.58,228.2,231.41,48341.91642
896,2020-03-05 10:59:59.999,231.41,232.25,230.01,232.03,28479.16327
897,2020-03-05 11:59:59.999,231.99,233.08,231.5,232.25,33428.37769
898,2020-03-05 12:59:59.999,232.25,234.09,231.59,231.61,34763.37192
899,2020-03-05 13:59:59.999,231.6,231.93,230.4,231.87,26446.04538
900,2020-03-05 14:59:59.999,231.92,232.44,229.07,229.07,31647.6813
901,2020-03-05 15:59:59.999,229.08,231.44,229.08,231.38,33276.1172
902,2020-03-05 16:59:59.999,231.38,233.38,230.66,232.28,31564.54811
903,2020-03-05 17:59:59.999,232.27,232.96,231.41,232.17,14638.76017
904,2020-03-05 18:59:59.999,232.15,232.75,231.26,231.87,10563.24081
905,2020-03-05 19:59:59.999,231.89,232.74,230.49,232.71,14888.20186
906,2020-03-05 20:59:59.999,232.73,232.85,230.07,231.15,15066.9534
907,2020-03-05 21:59:59.999,231.15,231.53,230.4,230.82,8066.23926
908,2020-03-05 22:59:59.999,230.82,230.83,228.8,228.84,13378.02281
909,2020-03-05 23:59:59.999,228.8,229.03,226.43,228.38,45307.7451
910,2020-03-06 00:59:59.999,228.38,229.6,227.73,227.83,19988.28008
911,2020-03-06 01:59:59.999,227.83,229.76,227.33,228.74,12114.83867
912,2020-03-06 02:59:59.999,228.68,230.81,228.43,229.5,14498.78885
913,2020-03-06 03:59:59.999,229.5,230.34,229.06,229.16,8779.42996
914,2020-03-06 04:59:59.999,229.12,229.54,228.69,229.09,12617.68276
915,2020-03-06 05:59:59.999,229.09,234.1,228.98,233.18,40136.81817
916,2020-03-06 06:59:59.999,233.2,236.02,233.2,234.96,51443.29215
917,2020-03-06 07:59:59.999,234.95,237.43,234.88,235.52,35328.18853
918,2020-03-06 08:59:59.999,235.54,236.4,234.0,236.38,26332.36289
919,2020-03-06 09:59:59.999,236.38,236.98,235.53,236.2,23806.22504
920,2020-03-06 10:59:59.999,236.18,238.3,235.5,237.96,33879.55896
921,2020-03-06 11:59:59.999,237.91,241.4,237.9,240.05,65035.18646
922,2020-03-06 12:59:59.999,240.04,240.04,237.39,238.86,40855.62422
923,2020-03-06 13:59:59.999,238.87,239.06,236.04,236.44,26953.36526
924,2020-03-06 14:59:59.999,236.44,238.5,236.01,237.14,25369.92563
925,2020-03-06 15:59:59.999,237.14,237.82,234.34,234.66,31635.31422
926,2020-03-06 16:59:59.999,234.65,237.26,234.65,236.64,22249.53364
927,2020-03-06 17:59:59.999,236.64,238.6,236.64,238.44,16864.33852
928,2020-03-06 18:59:59.999,238.4,238.62,236.99,237.81,15215.90184
929,2020-03-06 19:59:59.999,237.8,238.87,237.07,237.74,10714.11583
930,2020-03-06 20:59:59.999,237.74,239.2,237.5,238.89,12370.21712
931,2020-03-06 21:59:59.999,238.88,241.02,238.88,240.46,18515.45677
932,2020-03-06 22:59:59.999,240.47,241.02,238.9,240.0,17763.92322
933,2020-03-06 23:59:59.999,239.99,245.16,239.75,244.88,45678.95691
934,2020-03-07 00:59:59.999,244.93,246.11,242.85,244.2,33620.64702
935,2020-03-07 01:59:59.999,244.26,244.7,242.15,242.9,16038.38076
936,2020-03-07 02:59:59.999,242.87,244.61,242.76,244.49,13126.48713
937,2020-03-07 03:59:59.999,244.52,245.59,243.85,243.85,15121.26728
938,2020-03-07 04:59:59.999,243.84,244.37,242.38,243.02,14889.04919
939,2020-03-07 05:59:59.999,243.04,243.39,242.0,242.93,13463.33542
940,2020-03-07 06:59:59.999,242.93,244.71,242.05,242.12,20230.37728
941,2020-03-07 07:59:59.999,242.1,243.33,241.1,243.06,22252.84439
942,2020-03-07 08:59:59.999,243.05,244.39,242.82,244.18,17430.04706
943,2020-03-07 09:59:59.999,244.19,245.1,243.65,245.1,17888.78409
944,2020-03-07 10:59:59.999,245.11,245.35,243.51,243.69,16053.96108
945,2020-03-07 11:59:59.999,243.75,244.55,243.19,243.66,12702.42337
946,2020-03-07 12:59:59.999,243.69,246.58,242.79,243.3,29965.45759
947,2020-03-07 13:59:59.999,243.3,244.6,242.46,243.22,15743.82167
948,2020-03-07 14:59:59.999,243.22,244.89,243.11,244.86,12375.11989
949,2020-03-07 15:59:59.999,244.83,247.26,244.41,246.83,23333.42972
950,2020-03-07 16:59:59.999,246.83,251.93,241.68,245.11,111885.407
951,2020-03-07 17:59:59.999,245.19,245.19,237.0,238.99,95960.90089
952,2020-03-07 18:59:59.999,238.99,239.81,236.0,238.75,54410.15536
953,2020-03-07 19:59:59.999,238.76,239.65,237.54,238.59,24871.56675
954,2020-03-07 20:59:59.999,238.65,239.09,237.41,237.76,11188.87437
955,2020-03-07 21:59:59.999,237.76,239.34,237.16,238.17,11485.57277
956,2020-03-07 22:59:59.999,238.16,240.64,237.95,240.17,13232.67914
957,2020-03-07 23:59:59.999,240.18,240.23,236.6,237.23,16478.3074
958,2020-03-08 00:59:59.999,237.23,237.23,231.8,234.09,63071.11139
959,2020-03-08 01:59:59.999,234.06,234.19,231.86,232.69,20351.64296
960,2020-03-08 02:59:59.999,232.7,233.51,229.27,229.98,29757.88744
961,2020-03-08 03:59:59.999,230.08,232.19,229.32,231.62,19654.16457
962,2020-03-08 04:59:59.999,231.6,232.0,230.3,230.95,15270.1993
963,2020-03-08 05:59:59.999,230.96,231.3,229.14,229.6,20931.56048
964,2020-03-08 06:59:59.999,229.59,229.6,227.1,229.08,36274.59363
965,2020-03-08 07:59:59.999,229.08,230.37,229.01,229.87,19743.51384
966,2020-03-08 08:59:59.999,229.85,229.93,228.4,229.17,16900.33052
967,2020-03-08 09:59:59.999,229.15,230.82,228.99,229.62,18173.18337
968,2020-03-08 10:59:59.999,229.72,232.06,228.92,231.65,30242.61915
969,2020-03-08 11:59:59.999,231.65,232.71,230.5,231.54,20948.49281
970,2020-03-08 12:59:59.999,231.54,231.83,224.0,225.86,47020.15598
971,2020-03-08 13:59:59.999,225.86,226.32,223.0,224.8,58919.75415
972,2020-03-08 14:59:59.999,224.83,225.29,218.54,220.32,58844.3653
973,2020-03-08 15:59:59.999,220.32,221.14,212.0,216.73,139719.62376
974,2020-03-08 16:59:59.999,216.75,217.41,203.11,212.69,210933.56299
975,2020-03-08 17:59:59.999,212.68,218.0,209.68,215.42,114814.78347
976,2020-03-08 18:59:59.999,215.39,216.14,213.02,214.34,49178.59858
977,2020-03-08 19:59:59.999,214.23,214.53,210.61,212.94,40818.22591
978,2020-03-08 20:59:59.999,213.05,213.89,209.39,209.6,20809.06798
979,2020-03-08 21:59:59.999,209.56,211.99,207.85,209.81,27109.35334
980,2020-03-08 22:59:59.999,209.81,211.32,203.7,203.78,56372.48702
981,2020-03-08 23:59:59.999,203.78,209.61,195.5,199.43,143114.25947
982,2020-03-09 00:59:59.999,199.43,207.47,197.71,203.14,124419.74054
983,2020-03-09 01:59:59.999,203.15,206.54,200.51,204.49,45279.21172
984,2020-03-09 02:59:59.999,204.5,205.61,200.0,200.38,60622.11047
985,2020-03-09 03:59:59.999,200.38,204.34,197.88,201.42,78196.08726
986,2020-03-09 04:59:59.999,201.47,201.69,196.12,200.51,108443.35859
987,2020-03-09 05:59:59.999,200.44,206.19,196.61,205.12,123476.35307
988,2020-03-09 06:59:59.999,205.15,208.62,203.48,204.9,81148.88937
989,2020-03-09 07:59:59.999,204.92,206.74,204.6,205.76,37555.97887
990,2020-03-09 08:59:59.999,205.76,208.6,205.65,207.58,49989.08038
991,2020-03-09 09:59:59.999,207.51,207.65,203.05,203.43,44065.03078
992,2020-03-09 10:59:59.999,203.39,205.28,203.1,203.49,29254.62729
993,2020-03-09 11:59:59.999,203.43,203.5,199.11,201.04,66288.29654
994,2020-03-09 12:59:59.999,201.04,204.98,200.62,204.63,79345.7164
995,2020-03-09 13:59:59.999,204.63,205.05,198.0,202.65,89598.14797
996,2020-03-09 14:59:59.999,202.64,203.76,197.0,197.87,72887.2357
997,2020-03-09 15:59:59.999,197.87,199.0,190.0,194.5,175819.62432
998,2020-03-09 16:59:59.999,194.63,201.0,191.3,195.95,115884.64506
999,2020-03-09 17:59:59.999,195.95,196.94,192.5,193.63,61890.97281
1000,2020-03-09 18:59:59.999,193.63,195.98,192.71,194.3,46121.04244
1001,2020-03-09 19:59:59.999,194.24,198.26,193.96,197.63,39428.26503
1002,2020-03-09 20:59:59.999,197.65,199.9,196.41,198.35,39490.92206
1003,2020-03-09 21:59:59.999,198.42,198.93,195.75,196.14,13308.11754
1004,2020-03-09 22:59:59.999,196.22,199.9,194.33,198.99,37659.31915
1005,2020-03-09 23:59:59.999,199.0,203.33,197.58,202.81,41159.06217
1006,2020-03-10 00:59:59.999,202.79,204.1,200.7,203.38,57317.10547
1007,2020-03-10 01:59:59.999,203.36,204.9,200.78,201.38,40655.79623
1008,2020-03-10 02:59:59.999,201.38,202.64,200.29,200.62,24586.77681
1009,2020-03-10 03:59:59.999,200.63,202.93,199.84,202.46,28767.02337
1010,2020-03-10 04:59:59.999,202.44,203.88,201.77,203.2,32358.99045
1011,2020-03-10 05:59:59.999,203.2,203.6,201.94,202.78,24656.00105
1012,2020-03-10 06:59:59.999,202.78,203.27,199.95,200.37,31714.07062
1013,2020-03-10 07:59:59.999,200.35,200.38,197.18,198.99,51932.72319
1014,2020-03-10 08:59:59.999,199.01,200.72,198.28,199.0,28218.91906
1015,2020-03-10 09:59:59.999,199.0,199.37,197.65,198.32,20890.06152
1016,2020-03-10 10:59:59.999,198.32,204.48,198.04,203.52,71185.87138
1017,2020-03-10 11:59:59.999,203.57,205.14,202.12,203.09,54530.84498
1018,2020-03-10 12:59:59.999,203.1,206.2,202.86,205.44,52862.09153
1019,2020-03-10 13:59:59.999,205.44,206.08,201.53,202.63,58129.48077
1020,2020-03-10 14:59:59.999,202.69,205.1,202.52,203.26,37143.46289
1021,2020-03-10 15:59:59.999,203.29,203.29,195.97,196.64,108466.29597
1022,2020-03-10 16:59:59.999,196.72,199.98,195.54,199.26,58186.68432
1023,2020-03-10 17:59:59.999,199.23,201.6,198.3,201.23,40488.41571
1024,2020-03-10 18:59:59.999,201.26,201.3,198.44,199.26,43622.37344
1025,2020-03-10 19:59:59.999,199.27,202.39,198.9,202.1,29026.67525
1026,2020-03-10 20:59:59.999,202.13,204.01,200.83,203.0,34364.49825
1027,2020-03-10 21:59:59.999,202.97,203.58,201.75,202.57,16887.42
1028,2020-03-10 22:59:59.999,202.6,203.74,202.09,203.22,29259.28488
1029,2020-03-10 23:59:59.999,203.23,203.25,199.92,200.7,45009.23986
1030,2020-03-11 00:59:59.999,200.74,202.56,199.92,202.2,19630.35852
1031,2020-03-11 01:59:59.999,202.18,203.18,201.28,202.25,20234.31346
1032,2020-03-11 02:59:59.999,202.24,202.6,200.39,200.71,15145.28753
1033,2020-03-11 03:59:59.999,200.71,202.16,200.13,201.79,19732.71625
1034,2020-03-11 04:59:59.999,201.79,202.1,200.5,200.68,14174.27132
1035,2020-03-11 05:59:59.999,200.67,200.69,198.0,199.32,38986.26605
1036,2020-03-11 06:59:59.999,199.32,200.4,198.07,198.28,26789.42721
1037,2020-03-11 07:59:59.999,198.26,199.63,197.16,199.03,28469.60162
1038,2020-03-11 08:59:59.999,199.03,200.83,197.86,198.2,40975.77603
1039,2020-03-11 09:59:59.999,198.21,198.71,196.56,197.22,23495.26845
1040,2020-03-11 10:59:59.999,197.26,197.32,194.59,196.97,49122.00937
1041,2020-03-11 11:59:59.999,196.95,198.23,195.55,196.46,24759.5313
1042,2020-03-11 12:59:59.999,196.46,197.19,195.55,196.48,25403.9053
1043,2020-03-11 13:59:59.999,196.43,198.5,196.36,196.69,29276.43874
1044,2020-03-11 14:59:59.999,196.7,197.23,192.5,193.86,44345.28787
1045,2020-03-11 15:59:59.999,193.88,194.8,190.3,191.86,71155.79095
1046,2020-03-11 16:59:59.999,191.87,193.96,190.93,192.05,61452.47843
1047,2020-03-11 17:59:59.999,192.06,192.15,183.0,184.27,159679.81907
1048,2020-03-11 18:59:59.999,184.31,190.45,181.73,189.79,118065.13475
1049,2020-03-11 19:59:59.999,189.79,191.38,187.1,189.94,72838.74566
1050,2020-03-11 20:59:59.999,189.91,192.88,189.8,192.8,40673.57295
1051,2020-03-11 21:59:59.999,192.79,193.79,188.96,189.42,29085.65806
1052,2020-03-11 22:59:59.999,189.39,194.95,188.24,194.24,54735.95062
1053,2020-03-11 23:59:59.999,194.23,195.6,192.7,194.61,51597.29216
1054,2020-03-12 00:59:59.999,194.61,195.55,192.22,193.31,43682.10572
1055,2020-03-12 01:59:59.999,193.3,193.73,184.23,185.03,69195.21669
1056,2020-03-12 02:59:59.999,185.01,187.62,182.66,184.1,69162.77213
1057,2020-03-12 03:59:59.999,184.13,185.52,181.9,183.08,58135.34197
1058,2020-03-12 04:59:59.999,183.02,183.06,180.0,181.71,97046.26811
1059,2020-03-12 05:59:59.999,181.71,182.23,180.16,181.75,30302.37053
1060,2020-03-12 06:59:59.999,181.79,181.82,172.0,173.8,143297.40277
1061,2020-03-12 07:59:59.999,173.78,174.22,167.61,171.61,120685.04798
1062,2020-03-12 08:59:59.999,171.65,172.36,166.61,169.54,103038.31582
1063,2020-03-12 09:59:59.999,169.53,170.23,167.44,167.97,56314.37029
1064,2020-03-12 10:59:59.999,167.97,168.89,125.0,132.91,378094.83619
1065,2020-03-12 11:59:59.999,132.91,150.0,123.0,136.59,383437.39444
1066,2020-03-12 12:59:59.999,136.45,142.52,134.01,136.99,245904.49554
1067,2020-03-12 13:59:59.999,136.88,139.47,126.75,135.03,259160.91106
1068,2020-03-12 14:59:59.999,134.92,142.97,134.0,139.66,244650.40111
1069,2020-03-12 15:59:59.999,139.66,141.53,136.35,141.1,139335.96642
1070,2020-03-12 16:59:59.999,141.11,142.65,134.41,139.35,173969.59069
1071,2020-03-12 17:59:59.999,139.3,145.22,138.5,141.96,184222.80841
