,close_time,o,h,l,c,v
2245,2020-03-07 12:29:59.999,245.59,246.58,245.2,246.05,4419.70761
2246,2020-03-07 12:34:59.999,246.07,246.39,244.8,245.0,3463.61584
2247,2020-03-07 12:39:59.999,244.99,245.14,244.36,245.11,2744.90508
2248,2020-03-07 12:44:59.999,245.11,245.12,244.11,244.2,1725.47355
2249,2020-03-07 12:49:59.999,244.26,244.5,243.7,244.49,2587.93645
2250,2020-03-07 12:54:59.999,244.5,244.57,243.8,243.83,971.29398
2251,2020-03-07 12:59:59.999,243.84,243.84,242.79,243.3,5357.50044
2252,2020-03-07 13:04:59.999,243.3,244.12,242.82,244.07,2296.12587
2253,2020-03-07 13:09:59.999,244.04,244.04,243.5,243.7,899.98403
2254,2020-03-07 13:14:59.999,243.72,244.19,243.67,244.03,675.15802
2255,2020-03-07 13:19:59.999,244.03,244.31,243.85,243.91,683.33173
2256,2020-03-07 13:24:59.999,243.98,244.6,243.94,244.28,1866.26132
2257,2020-03-07 13:29:59.999,244.26,244.45,243.8,243.83,498.46751
2258,2020-03-07 13:34:59.999,243.8,244.09,243.6,244.07,758.00392
2259,2020-03-07 13:39:59.999,244.06,244.1,243.2,243.32,733.0635
2260,2020-03-07 13:44:59.999,243.32,243.33,242.5,242.77,3402.19483
2261,2020-03-07 13:49:59.999,242.73,243.23,242.46,243.23,2053.53992
2262,2020-03-07 13:54:59.999,243.14,243.35,243.03,243.19,1173.73855
2263,2020-03-07 13:59:59.999,243.2,243.32,242.88,243.22,703.95247
2264,2020-03-07 14:04:59.999,243.22,244.19,243.11,243.87,1303.15093
2265,2020-03-07 14:09:59.999,243.86,244.08,243.74,243.93,1243.67466
2266,2020-03-07 14:14:59.999,243.9,244.3,243.89,244.23,624.05674
2267,2020-03-07 14:19:59.999,244.21,244.48,243.62,243.93,1492.89711
2268,2020-03-07 14:24:59.999,243.91,244.36,243.91,244.0,1111.2825
2269,2020-03-07 14:29:59.999,244.0,244.05,243.74,244.04,448.17097
2270,2020-03-07 14:34:59.999,244.04,244.06,243.47,243.82,423.11193
2271,2020-03-07 14:39:59.999,243.87,244.37,243.84,244.2,573.22003
2272,2020-03-07 14:44:59.999,244.17,244.47,244.08,244.3,723.39295
2273,2020-03-07 14:49:59.999,244.31,244.31,244.0,244.08,1344.42381
2274,2020-03-07 14:54:59.999,244.05,244.7,243.74,244.61,1488.61897
2275,2020-03-07 14:59:59.999,244.61,244.89,244.27,244.86,1599.11929
2276,2020-03-07 15:04:59.999,244.83,244.98,244.41,244.85,2136.62454
2277,2020-03-07 15:09:59.999,244.85,245.57,244.74,245.5,2997.20946
2278,2020-03-07 15:14:59.999,245.5,245.61,245.15,245.16,1403.59935
2279,2020-03-07 15:19:59.999,245.16,245.22,244.72,245.16,1082.17949
2280,2020-03-07 15:24:59.999,245.13,245.39,244.91,245.34,1759.88671
2281,2020-03-07 15:29:59.999,245.34,245.5,245.22,245.3,1094.36045
2282,2020-03-07 15:34:59.999,245.3,245.36,244.98,245.19,1043.76148
2283,2020-03-07 15:39:59.999,245.2,245.4,245.01,245.08,844.08953
2284,2020-03-07 15:44:59.999,245.06,245.11,244.9,245.0,1135.48706
2285,2020-03-07 15:49:59.999,244.99,245.6,244.96,245.54,1276.04791
2286,2020-03-07 15:54:59.999,245.53,246.22,245.15,246.22,3843.81918
2287,2020-03-07 15:59:59.999,246.23,247.26,246.11,246.83,4716.36456
2288,2020-03-07 16:04:59.999,246.83,247.36,246.09,246.43,4631.58135
2289,2020-03-07 16:09:59.999,246.43,247.1,245.84,246.76,2906.80489
2290,2020-03-07 16:14:59.999,246.86,247.1,246.45,246.92,3387.12653
2291,2020-03-07 16:19:59.999,246.87,249.0,246.87,248.7,11070.48618
2292,2020-03-07 16:24:59.999,248.65,249.8,248.51,248.58,9061.22179
2293,2020-03-07 16:29:59.999,248.59,249.49,248.44,249.1,5338.42348
2294,2020-03-07 16:34:59.999,249.1,250.5,249.1,249.99,10578.77327
2295,2020-03-07 16:39:59.999,249.99,251.93,249.55,251.29,7405.80614
2296,2020-03-07 16:44:59.999,251.3,251.77,246.66,248.03,15885.13885
2297,2020-03-07 16:49:59.999,248.02,248.76,246.88,247.24,6138.9339
2298,2020-03-07 16:54:59.999,247.31,247.32,246.22,246.32,10541.3893
2299,2020-03-07 16:59:59.999,246.32,246.33,241.68,245.11,24939.72132
2300,2020-03-07 17:04:59.999,245.19,245.19,241.5,242.3,22019.78917
2301,2020-03-07 17:09:59.999,242.37,243.84,241.7,243.45,11697.85903
2302,2020-03-07 17:14:59.999,243.49,243.5,242.12,242.86,7801.80524
2303,2020-03-07 17:19:59.999,242.87,243.4,242.06,242.32,5363.85391
2304,2020-03-07 17:24:59.999,242.37,242.75,242.04,242.44,4098.76571
2305,2020-03-07 17:29:59.999,242.43,242.85,242.04,242.3,3607.27478
2306,2020-03-07 17:34:59.999,242.3,242.89,242.0,242.74,3358.80047
2307,2020-03-07 17:39:59.999,242.7,243.11,242.56,242.9,2414.31272
2308,2020-03-07 17:44:59.999,242.91,242.95,242.37,242.56,1869.75676
2309,2020-03-07 17:49:59.999,242.57,242.66,239.5,240.29,10837.50271
2310,2020-03-07 17:54:59.999,240.33,240.99,237.0,238.31,16722.32137
2311,2020-03-07 17:59:59.999,238.36,239.0,237.65,238.99,6168.85902
2312,2020-03-07 18:04:59.999,238.99,239.03,237.0,237.26,8696.04869
2313,2020-03-07 18:09:59.999,237.26,237.48,236.0,236.79,9745.90548
2314,2020-03-07 18:14:59.999,236.79,237.67,236.38,237.5,4595.03244
2315,2020-03-07 18:19:59.999,237.52,238.59,236.9,238.33,6386.92974
2316,2020-03-07 18:24:59.999,238.35,239.39,238.25,239.02,5827.93563
2317,2020-03-07 18:29:59.999,239.03,239.04,237.82,238.68,3718.96244
2318,2020-03-07 18:34:59.999,238.74,239.34,238.17,239.34,2108.13422
2319,2020-03-07 18:39:59.999,239.33,239.81,239.0,239.03,4164.35069
2320,2020-03-07 18:44:59.999,239.02,239.54,239.0,239.51,1656.47098
2321,2020-03-07 18:49:59.999,239.5,239.69,239.2,239.35,2106.06086
2322,2020-03-07 18:54:59.999,239.35,239.39,238.6,238.65,3127.08107
2323,2020-03-07 18:59:59.999,238.63,238.8,238.24,238.75,2277.24312
2324,2020-03-07 19:04:59.999,238.76,238.79,237.54,238.19,2861.96566
2325,2020-03-07 19:09:59.999,238.15,238.3,237.55,238.13,3606.07396
2326,2020-03-07 19:14:59.999,238.11,239.16,238.04,238.67,2532.79956
2327,2020-03-07 19:19:59.999,238.68,239.65,238.66,239.0,1718.96461
2328,2020-03-07 19:24:59.999,238.96,239.27,238.4,239.27,1580.66868
2329,2020-03-07 19:29:59.999,239.28,239.36,238.54,238.6,1146.59595
2330,2020-03-07 19:34:59.999,238.64,239.0,238.56,238.64,1629.9608
2331,2020-03-07 19:39:59.999,238.65,238.66,238.0,238.16,1489.02886
2332,2020-03-07 19:44:59.999,238.19,238.84,237.98,238.39,1221.00351
2333,2020-03-07 19:49:59.999,238.4,238.52,238.0,238.04,929.54325
2334,2020-03-07 19:54:59.999,238.07,238.31,238.0,238.23,3578.1801
2335,2020-03-07 19:59:59.999,238.29,238.8,238.15,238.59,2576.78181
2336,2020-03-07 20:04:59.999,238.65,238.65,237.41,237.77,1529.98435
2337,2020-03-07 20:09:59.999,237.84,238.55,237.67,238.32,913.12379
2338,2020-03-07 20:14:59.999,238.32,238.89,238.25,238.89,554.9477
2339,2020-03-07 20:19:59.999,238.89,239.09,238.53,238.62,1759.8865
2340,2020-03-07 20:24:59.999,238.72,238.87,238.5,238.58,683.83649
2341,2020-03-07 20:29:59.999,238.59,238.91,238.5,238.84,636.72079
2342,2020-03-07 20:34:59.999,238.84,238.86,238.35,238.71,1291.14145
2343,2020-03-07 20:39:59.999,238.67,238.74,238.04,238.07,1713.58672
2344,2020-03-07 20:44:59.999,238.08,238.23,237.8,237.96,577.63804
2345,2020-03-07 20:49:59.999,237.98,238.24,237.79,238.09,530.90411
2346,2020-03-07 20:54:59.999,238.06,238.15,237.84,237.9,512.23915
2347,2020-03-07 20:59:59.999,237.89,237.89,237.73,237.76,484.86528
2348,2020-03-07 21:04:59.999,237.76,237.76,237.16,237.44,1414.22299
2349,2020-03-07 21:09:59.999,237.4,237.75,237.22,237.68,785.44763
2350,2020-03-07 21:14:59.999,237.63,237.73,237.46,237.66,1521.5192
2351,2020-03-07 21:19:59.999,237.64,238.0,237.6,237.9,885.39035
2352,2020-03-07 21:24:59.999,237.9,238.27,237.5,237.95,986.91348
2353,2020-03-07 21:29:59.999,237.92,238.67,237.91,238.59,785.89773
2354,2020-03-07 21:34:59.999,238.6,238.8,238.59,238.7,339.7168
2355,2020-03-07 21:39:59.999,238.75,239.05,238.55,238.65,863.61642
2356,2020-03-07 21:44:59.999,238.68,239.3,238.48,239.16,1701.7837
2357,2020-03-07 21:49:59.999,239.23,239.34,238.87,238.97,769.63765
2358,2020-03-07 21:54:59.999,238.89,238.98,238.24,238.26,651.51755
2359,2020-03-07 21:59:59.999,238.24,238.43,238.11,238.17,779.90927
2360,2020-03-07 22:04:59.999,238.16,238.94,237.95,238.76,1316.69676
2361,2020-03-07 22:09:59.999,238.77,238.94,238.52,238.59,444.8397
2362,2020-03-07 22:14:59.999,238.55,238.73,238.51,238.67,311.65026
2363,2020-03-07 22:19:59.999,238.67,239.2,238.67,239.19,668.76312
2364,2020-03-07 22:24:59.999,239.2,239.57,239.15,239.52,2039.21229
2365,2020-03-07 22:29:59.999,239.55,239.65,238.95,239.07,806.63888
2366,2020-03-07 22:34:59.999,239.11,239.65,239.07,239.61,581.88239
2367,2020-03-07 22:39:59.999,239.62,239.8,239.34,239.55,1127.3292
2368,2020-03-07 22:44:59.999,239.55,239.67,239.39,239.52,541.99872
2369,2020-03-07 22:49:59.999,239.58,240.39,239.45,240.27,1525.70641
2370,2020-03-07 22:54:59.999,240.27,240.64,240.05,240.44,2774.8598
2371,2020-03-07 22:59:59.999,240.38,240.53,240.07,240.17,1093.10161
2372,2020-03-07 23:04:59.999,240.18,240.23,239.87,239.89,609.46609
2373,2020-03-07 23:09:59.999,239.89,239.93,239.54,239.54,439.47304
2374,2020-03-07 23:14:59.999,239.54,239.54,238.87,239.25,1447.66328
2375,2020-03-07 23:19:59.999,239.25,239.26,238.5,238.67,1214.6413
2376,2020-03-07 23:24:59.999,238.69,239.11,238.19,238.86,1423.39857
2377,2020-03-07 23:29:59.999,238.86,239.15,238.65,239.15,735.2922
2378,2020-03-07 23:34:59.999,239.15,239.21,238.3,238.62,1155.05543
2379,2020-03-07 23:39:59.999,238.61,238.86,237.7,237.7,1831.78422
2380,2020-03-07 23:44:59.999,237.7,237.83,236.8,237.12,3524.98785
2381,2020-03-07 23:49:59.999,237.19,237.61,236.6,237.53,2669.02057
2382,2020-03-07 23:54:59.999,237.54,237.79,237.01,237.12,915.10271
2383,2020-03-07 23:59:59.999,237.1,237.49,237.01,237.23,512.42214
2384,2020-03-08 00:04:59.999,237.23,237.23,233.0,233.92,16292.1886
2385,2020-03-08 00:09:59.999,233.96,235.17,233.96,234.02,4949.10476
2386,2020-03-08 00:14:59.999,234.06,234.34,233.5,233.93,3859.15302
2387,2020-03-08 00:19:59.999,233.88,234.22,233.78,233.92,1937.50268
2388,2020-03-08 00:24:59.999,233.82,234.0,232.15,233.7,7923.88822
2389,2020-03-08 00:29:59.999,233.78,233.8,233.0,233.29,4114.37095
2390,2020-03-08 00:34:59.999,233.24,233.24,231.8,232.64,7646.62638
2391,2020-03-08 00:39:59.999,232.68,233.28,232.23,233.23,4340.25823
2392,2020-03-08 00:44:59.999,233.23,233.66,232.4,233.62,4069.78293
2393,2020-03-08 00:49:59.999,233.66,233.96,233.29,233.62,2359.16213
2394,2020-03-08 00:54:59.999,233.63,233.99,233.51,233.99,1966.34997
2395,2020-03-08 00:59:59.999,233.99,234.47,233.7,234.09,3612.72352
2396,2020-03-08 01:04:59.999,234.06,234.1,232.96,233.07,2982.7234
2397,2020-03-08 01:09:59.999,233.08,234.12,232.97,234.01,2250.39046
2398,2020-03-08 01:14:59.999,234.02,234.19,233.37,233.79,1583.944
2399,2020-03-08 01:19:59.999,233.77,233.96,233.5,233.79,2539.31565
2400,2020-03-08 01:24:59.999,233.73,233.87,233.58,233.61,1484.96137
2401,2020-03-08 01:29:59.999,233.61,233.85,233.57,233.64,576.16505
2402,2020-03-08 01:34:59.999,233.6,233.72,232.77,232.88,1153.6253
2403,2020-03-08 01:39:59.999,232.82,233.38,232.35,233.33,2051.10222
2404,2020-03-08 01:44:59.999,233.32,233.33,232.79,232.79,914.51651
2405,2020-03-08 01:49:59.999,232.81,233.27,232.7,233.18,1621.8048
2406,2020-03-08 01:54:59.999,233.17,233.18,232.22,232.28,1421.90635
2407,2020-03-08 01:59:59.999,232.28,232.72,231.86,232.69,1771.18785
2408,2020-03-08 02:04:59.999,232.7,232.77,232.16,232.27,1619.76513
2409,2020-03-08 02:09:59.999,232.25,233.05,232.24,232.92,2246.46868
2410,2020-03-08 02:14:59.999,232.85,233.51,232.85,233.39,1260.1861
2411,2020-03-08 02:19:59.999,233.41,233.45,232.82,233.04,980.57006
2412,2020-03-08 02:24:59.999,233.01,233.03,232.26,232.6,1996.28186
2413,2020-03-08 02:29:59.999,232.55,232.65,232.01,232.43,975.37544
2414,2020-03-08 02:34:59.999,232.46,232.88,232.38,232.71,601.28657
2415,2020-03-08 02:39:59.999,232.72,232.75,232.41,232.48,1557.32345
2416,2020-03-08 02:44:59.999,232.48,232.62,231.5,231.67,2010.12418
2417,2020-03-08 02:49:59.999,231.65,232.32,231.6,231.86,1978.55219
2418,2020-03-08 02:54:59.999,231.85,232.29,231.6,231.8,2042.84924
2419,2020-03-08 02:59:59.999,231.79,231.8,229.27,229.98,12489.10454
2420,2020-03-08 03:04:59.999,230.08,231.04,229.32,230.63,4518.77241
2421,2020-03-08 03:09:59.999,230.61,231.13,230.36,230.65,2032.66127
2422,2020-03-08 03:14:59.999,230.66,231.43,230.66,231.2,2165.26418
2423,2020-03-08 03:19:59.999,231.26,231.87,231.26,231.41,1706.98666
2424,2020-03-08 03:24:59.999,231.39,231.45,230.82,231.14,1769.62788
2425,2020-03-08 03:29:59.999,231.18,231.99,231.07,231.94,1031.9758
2426,2020-03-08 03:34:59.999,231.93,232.01,231.61,231.94,1025.01685
2427,2020-03-08 03:39:59.999,231.94,232.19,231.8,232.1,1267.26739
2428,2020-03-08 03:44:59.999,232.1,232.18,231.52,231.69,1360.45744
2429,2020-03-08 03:49:59.999,231.7,231.89,231.3,231.39,1045.72631
2430,2020-03-08 03:54:59.999,231.39,231.53,231.07,231.46,796.99908
2431,2020-03-08 03:59:59.999,231.46,231.73,231.28,231.62,933.4093
2432,2020-03-08 04:04:59.999,231.6,231.67,230.68,230.82,1500.35749
2433,2020-03-08 04:09:59.999,230.76,230.85,230.3,230.37,1696.9407
2434,2020-03-08 04:14:59.999,230.42,230.84,230.41,230.74,1273.73935
2435,2020-03-08 04:19:59.999,230.68,230.96,230.53,230.85,1119.22443
2436,2020-03-08 04:24:59.999,230.79,231.34,230.76,231.31,1206.88744
2437,2020-03-08 04:29:59.999,231.34,231.61,231.04,231.3,811.66617
2438,2020-03-08 04:34:59.999,231.25,231.33,231.02,231.07,491.74119
2439,2020-03-08 04:39:59.999,231.07,231.86,231.0,231.86,2798.27811
2440,2020-03-08 04:44:59.999,231.77,232.0,231.72,231.91,1625.53398
2441,2020-03-08 04:49:59.999,231.91,231.95,231.61,231.62,731.08408
2442,2020-03-08 04:54:59.999,231.63,231.7,231.36,231.64,641.76149
2443,2020-03-08 04:59:59.999,231.57,231.86,230.93,230.95,1372.98487
2444,2020-03-08 05:04:59.999,230.96,231.04,230.56,230.84,674.8863
2445,2020-03-08 05:09:59.999,230.82,231.06,230.52,230.93,586.55662
2446,2020-03-08 05:14:59.999,230.96,231.18,230.0,230.21,3193.27423
2447,2020-03-08 05:19:59.999,230.21,230.67,230.2,230.55,1377.56826
2448,2020-03-08 05:24:59.999,230.51,230.84,230.16,230.27,2117.69756
2449,2020-03-08 05:29:59.999,230.27,230.93,230.2,230.7,1938.36386
2450,2020-03-08 05:34:59.999,230.64,231.28,230.63,231.15,1549.59044
2451,2020-03-08 05:39:59.999,231.09,231.3,230.84,231.23,951.34379
2452,2020-03-08 05:44:59.999,231.25,231.3,231.02,231.11,688.45279
2453,2020-03-08 05:49:59.999,231.11,231.19,230.88,231.02,910.21476
2454,2020-03-08 05:54:59.999,231.02,231.05,230.29,230.55,1803.21261
2455,2020-03-08 05:59:59.999,230.53,230.54,229.14,229.6,5140.39926
2456,2020-03-08 06:04:59.999,229.59,229.6,228.91,229.23,2661.84542
2457,2020-03-08 06:09:59.999,229.21,229.23,228.17,228.6,4466.23032
2458,2020-03-08 06:14:59.999,228.59,229.0,228.38,228.63,3468.56227
2459,2020-03-08 06:19:59.999,228.62,229.32,228.47,229.16,2456.79134
2460,2020-03-08 06:24:59.999,229.16,229.47,228.93,229.34,943.26505
2461,2020-03-08 06:29:59.999,229.29,229.33,228.61,228.67,2070.00762
2462,2020-03-08 06:34:59.999,228.69,228.88,227.43,227.83,5469.05578
2463,2020-03-08 06:39:59.999,227.83,228.0,227.1,227.87,3122.85164
2464,2020-03-08 06:44:59.999,227.9,229.09,227.9,228.56,7803.02152
2465,2020-03-08 06:49:59.999,228.61,228.61,228.05,228.05,1158.7731
2466,2020-03-08 06:54:59.999,228.06,228.98,228.06,228.92,1371.10997
2467,2020-03-08 06:59:59.999,228.87,229.21,228.61,229.08,1283.0796
2468,2020-03-08 07:04:59.999,229.08,230.1,229.01,229.79,3167.11072
2469,2020-03-08 07:09:59.999,229.79,230.04,229.61,230.0,1800.41062
2470,2020-03-08 07:14:59.999,230.04,230.08,229.72,229.81,3332.02127
2471,2020-03-08 07:19:59.999,229.84,230.07,229.79,229.99,1255.69037
2472,2020-03-08 07:24:59.999,229.99,230.28,229.78,229.78,2710.76255
2473,2020-03-08 07:29:59.999,229.78,229.94,229.5,229.89,1136.57381
2474,2020-03-08 07:34:59.999,229.85,229.99,229.38,229.51,1080.95215
2475,2020-03-08 07:39:59.999,229.54,229.98,229.36,229.98,847.69457
2476,2020-03-08 07:44:59.999,229.94,230.12,229.66,229.9,1082.39036
2477,2020-03-08 07:49:59.999,229.9,230.37,229.9,230.33,823.86151
2478,2020-03-08 07:54:59.999,230.33,230.34,229.75,229.98,1402.32879
2479,2020-03-08 07:59:59.999,230.04,230.2,229.86,229.87,1103.71712
2480,2020-03-08 08:04:59.999,229.85,229.93,228.46,228.47,3009.77716
2481,2020-03-08 08:09:59.999,228.47,229.21,228.46,228.98,1701.73303
2482,2020-03-08 08:14:59.999,228.97,229.57,228.63,229.45,1319.3625
2483,2020-03-08 08:19:59.999,229.46,229.68,229.37,229.45,729.39391
2484,2020-03-08 08:24:59.999,229.44,229.52,229.11,229.24,658.24724
2485,2020-03-08 08:29:59.999,229.24,229.25,228.7,228.83,985.09734
2486,2020-03-08 08:34:59.999,228.82,228.98,228.51,228.53,836.45353
2487,2020-03-08 08:39:59.999,228.57,229.5,228.4,229.3,1947.24199
2488,2020-03-08 08:44:59.999,229.34,229.44,228.79,228.87,1070.87742
2489,2020-03-08 08:49:59.999,228.87,229.59,228.85,229.46,2162.42721
2490,2020-03-08 08:54:59.999,229.47,229.52,229.1,229.28,1114.28268
2491,2020-03-08 08:59:59.999,229.25,229.25,228.77,229.17,1365.43651
2492,2020-03-08 09:04:59.999,229.15,229.52,228.99,229.39,976.49147
2493,2020-03-08 09:09:59.999,229.35,229.74,229.19,229.65,812.89835
2494,2020-03-08 09:14:59.999,229.62,229.91,229.27,229.77,665.31764
2495,2020-03-08 09:19:59.999,229.79,230.29,229.76,230.19,3199.59093
2496,2020-03-08 09:24:59.999,230.19,230.53,230.03,230.18,1494.78177
2497,2020-03-08 09:29:59.999,230.18,230.64,230.18,230.46,1040.76948
2498,2020-03-08 09:34:59.999,230.46,230.76,230.41,230.72,2022.8992
2499,2020-03-08 09:39:59.999,230.74,230.82,230.25,230.28,2919.16008
2500,2020-03-08 09:44:59.999,230.25,230.38,229.79,230.06,1357.62825
2501,2020-03-08 09:49:59.999,230.06,230.23,229.92,229.94,1147.13594
2502,2020-03-08 09:54:59.999,229.94,230.09,229.76,230.07,1141.7759
2503,2020-03-08 09:59:59.999,230.05,230.08,229.48,229.62,1394.73436
2504,2020-03-08 10:04:59.999,229.72,230.46,229.51,230.37,2176.48958
2505,2020-03-08 10:09:59.999,230.39,230.42,230.0,230.06,808.77278
2506,2020-03-08 10:14:59.999,230.05,230.06,228.92,229.26,4000.6578
2507,2020-03-08 10:19:59.999,229.29,230.66,229.11,230.55,3337.69921
2508,2020-03-08 10:24:59.999,230.48,231.4,230.47,231.29,3444.19052
2509,2020-03-08 10:29:59.999,231.29,231.65,230.99,231.0,2378.98706
2510,2020-03-08 10:34:59.999,231.0,231.28,230.67,231.18,1272.84982
2511,2020-03-08 10:39:59.999,231.19,231.21,230.31,230.87,3129.87653
2512,2020-03-08 10:44:59.999,230.86,231.13,230.81,230.97,3089.61929
2513,2020-03-08 10:49:59.999,230.97,231.35,230.97,231.35,909.47668
2514,2020-03-08 10:54:59.999,231.33,232.06,231.31,231.46,4797.45452
2515,2020-03-08 10:59:59.999,231.48,231.82,231.4,231.65,896.54536
2516,2020-03-08 11:04:59.999,231.65,232.08,231.56,231.82,1933.5486
2517,2020-03-08 11:09:59.999,231.81,232.71,231.8,232.46,4145.72718
2518,2020-03-08 11:14:59.999,232.46,232.68,231.93,232.01,1683.57497
2519,2020-03-08 11:19:59.999,232.01,232.05,231.73,231.75,1082.83204
2520,2020-03-08 11:24:59.999,231.76,232.0,231.06,231.16,2058.43285
2521,2020-03-08 11:29:59.999,231.15,231.18,230.79,230.8,1344.5109
2522,2020-03-08 11:34:59.999,230.82,231.34,230.72,231.05,2339.11805
2523,2020-03-08 11:39:59.999,231.05,231.42,231.03,231.41,872.80471
2524,2020-03-08 11:44:59.999,231.42,231.42,230.66,230.68,1391.19171
2525,2020-03-08 11:49:59.999,230.69,231.13,230.5,230.83,1360.33518
2526,2020-03-08 11:54:59.999,230.81,231.08,230.67,231.05,394.99746
2527,2020-03-08 11:59:59.999,231.05,231.7,231.05,231.54,2341.41916
2528,2020-03-08 12:04:59.999,231.54,231.83,231.39,231.4,783.01176
2529,2020-03-08 12:09:59.999,231.4,231.41,230.68,230.74,810.69629
2530,2020-03-08 12:14:59.999,230.73,230.93,230.67,230.82,625.14031
2531,2020-03-08 12:19:59.999,230.8,230.84,229.7,229.94,3032.23783
2532,2020-03-08 12:24:59.999,229.95,230.37,229.66,229.7,1642.64101
2533,2020-03-08 12:29:59.999,229.69,230.18,229.57,229.85,1043.12949
2534,2020-03-08 12:34:59.999,229.84,230.2,229.6,229.61,596.01748
2535,2020-03-08 12:39:59.999,229.69,229.69,228.94,228.95,1789.5017
2536,2020-03-08 12:44:59.999,228.96,229.0,225.0,227.32,17276.15432
2537,2020-03-08 12:49:59.999,227.3,228.13,226.51,226.51,3714.94815
2538,2020-03-08 12:54:59.999,226.54,226.92,225.76,225.92,5093.256
2539,2020-03-08 12:59:59.999,225.78,226.11,224.0,225.86,10613.42164
2540,2020-03-08 13:04:59.999,225.86,226.13,224.37,225.87,5609.83387
2541,2020-03-08 13:09:59.999,225.99,226.32,225.0,225.61,7136.82268
2542,2020-03-08 13:14:59.999,225.63,225.94,224.0,224.76,5100.66836
2543,2020-03-08 13:19:59.999,224.72,225.43,224.07,225.17,6348.01982
2544,2020-03-08 13:24:59.999,225.17,225.41,223.91,224.06,8153.91012
2545,2020-03-08 13:29:59.999,224.04,225.11,223.98,225.02,4246.74401
2546,2020-03-08 13:34:59.999,225.03,225.03,223.65,223.72,4900.8033
2547,2020-03-08 13:39:59.999,223.72,225.46,223.0,225.45,7192.72765
2548,2020-03-08 13:44:59.999,225.45,225.75,224.95,225.5,4004.41864
2549,2020-03-08 13:49:59.999,225.54,225.57,224.95,225.15,2841.8283
2550,2020-03-08 13:54:59.999,225.16,225.17,224.48,224.78,2039.01518
2551,2020-03-08 13:59:59.999,224.79,224.92,224.55,224.8,1344.96222
2552,2020-03-08 14:04:59.999,224.83,224.83,223.8,224.29,2434.86539
2553,2020-03-08 14:09:59.999,224.36,224.84,224.31,224.59,929.43424
2554,2020-03-08 14:14:59.999,224.59,225.29,224.5,225.12,1392.26734
2555,2020-03-08 14:19:59.999,225.12,225.13,224.57,225.05,951.52801
2556,2020-03-08 14:24:59.999,225.05,225.11,224.0,224.1,2592.21112
2557,2020-03-08 14:29:59.999,224.13,224.3,223.34,223.86,3691.64869
2558,2020-03-08 14:34:59.999,223.9,223.92,222.33,222.52,4145.74535
2559,2020-03-08 14:39:59.999,222.48,223.0,222.0,222.51,6023.71958
2560,2020-03-08 14:44:59.999,222.44,222.53,221.2,221.89,5345.11994
2561,2020-03-08 14:49:59.999,221.89,221.89,219.5,220.65,13969.72086
2562,2020-03-08 14:54:59.999,220.69,220.69,218.71,218.84,11200.43949
2563,2020-03-08 14:59:59.999,219.04,220.55,218.54,220.32,6167.66529
2564,2020-03-08 15:04:59.999,220.32,221.14,219.36,220.21,7256.78081
2565,2020-03-08 15:09:59.999,220.21,220.49,219.0,219.15,6462.26702
2566,2020-03-08 15:14:59.999,219.11,219.14,217.2,217.22,12850.05168
2567,2020-03-08 15:19:59.999,217.32,218.82,216.67,218.61,12850.66815
2568,2020-03-08 15:24:59.999,218.62,218.81,218.0,218.7,4964.62562
2569,2020-03-08 15:29:59.999,218.67,218.72,215.51,216.4,11510.34071
2570,2020-03-08 15:34:59.999,216.41,216.77,212.0,213.06,23263.37368
2571,2020-03-08 15:39:59.999,213.06,215.89,212.58,213.87,15875.74542
2572,2020-03-08 15:44:59.999,213.84,217.28,213.75,216.11,13546.68229
2573,2020-03-08 15:49:59.999,216.05,218.43,215.32,217.01,11795.68422
2574,2020-03-08 15:54:59.999,217.11,217.26,215.51,217.01,10602.45758
2575,2020-03-08 15:59:59.999,217.13,217.3,215.7,216.73,8740.94658
2576,2020-03-08 16:04:59.999,216.75,217.41,214.71,216.36,11421.01554
2577,2020-03-08 16:09:59.999,216.46,216.56,214.49,215.41,7372.54524
2578,2020-03-08 16:14:59.999,215.34,215.5,213.33,213.78,10459.11367
2579,2020-03-08 16:19:59.999,213.77,213.77,208.0,209.65,34803.35685
2580,2020-03-08 16:24:59.999,209.47,211.09,203.5,205.85,32815.46702
2581,2020-03-08 16:29:59.999,205.96,207.49,203.11,206.28,24198.65419
2582,2020-03-08 16:34:59.999,206.27,208.65,205.74,206.06,19349.46404
2583,2020-03-08 16:39:59.999,206.0,207.59,204.54,207.41,17674.91445
2584,2020-03-08 16:44:59.999,207.41,210.09,206.54,209.61,14942.26405
2585,2020-03-08 16:49:59.999,209.59,211.22,208.64,210.31,15066.73413
2586,2020-03-08 16:54:59.999,210.31,213.2,209.69,212.87,11249.61149
2587,2020-03-08 16:59:59.999,212.97,213.06,211.52,212.69,11580.42232
2588,2020-03-08 17:04:59.999,212.68,212.68,210.33,211.04,8899.69561
2589,2020-03-08 17:09:59.999,211.0,212.39,209.68,212.11,10765.95242
2590,2020-03-08 17:14:59.999,212.12,213.78,211.71,213.19,9612.29941
2591,2020-03-08 17:19:59.999,213.17,215.47,213.01,215.38,11522.73522
2592,2020-03-08 17:24:59.999,215.38,216.6,214.92,215.14,18923.40434
2593,2020-03-08 17:29:59.999,215.11,216.19,215.0,215.65,7042.6631
2594,2020-03-08 17:34:59.999,215.62,215.65,214.0,214.45,7089.07427
2595,2020-03-08 17:39:59.999,214.41,216.58,214.18,216.36,7770.86807
