,time,price,paid,size,order,type,close_time,close_price,profit,perc,TP,SL
40,2020-03-11 09:59:59.999,197.02278,10.024999999999999,0.050755552225991325,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.008855085691104492,-0.0008833003183146627,0,394.04556
41,2020-03-11 10:04:59.999,196.60320000000002,10.024999999999999,0.05086387200208338,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.030268800813006536,-0.003019331751920852,0,393.20640000000003
42,2020-03-11 10:09:59.999,196.08372,10.024999999999999,0.05099862446510093,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.056907988587731495,-0.005676607340422095,0,392.16744
43,2020-03-11 10:14:59.999,194.98482,10.024999999999999,0.05128604370329957,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.11372784096731259,-0.011344423039133427,0,389.96964
44,2020-03-11 10:19:59.999,195.64416,10.024999999999999,0.05111320470797595,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.07955933415032668,-0.007936093182077475,0,391.28832
45,2020-03-11 10:24:59.999,195.94385999999997,10.024999999999999,0.051035026052870455,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.06410421127766064,-0.006394435040165651,0,391.88771999999994
46,2020-03-11 10:29:59.999,195.33447,10.024999999999999,0.05119424134409047,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.09557945072367424,-0.009534109797872744,0,390.66894
47,2020-03-11 10:34:59.999,195.49430999999998,10.024999999999999,0.05115238392360372,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.08730466554244032,-0.00870869481720103,0,390.98861999999997
48,2020-03-11 10:39:59.999,195.84395999999998,10.024999999999999,0.0510610590186187,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.06925066312997252,-0.006907796820944891,0,391.68791999999996
49,2020-03-11 10:44:59.999,195.27453,10.024999999999999,0.051209955543101295,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.09868598761958403,-0.009843988789983445,0,390.54906
50,2020-03-11 10:49:59.999,196.83297,10.024999999999999,0.050804496827945037,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.018530934375474928,-0.00184847225690523,0,393.66594
51,2020-03-11 10:54:59.999,196.7031,10.024999999999999,0.050838039664855304,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.025162011173183174,-0.0025099263015644067,0,393.4062
52,2020-03-11 10:59:59.999,196.77303,10.024999999999999,0.05081997263547754,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.02159034370716384,-0.0021536502451036253,0,393.54606
53,2020-03-11 11:04:59.999,196.31349,10.024999999999999,0.05093893445631271,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.04510788255050713,-0.004499539406534378,0,392.62698
54,2020-03-11 11:09:59.999,195.37443,10.024999999999999,0.051183770568134224,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.09350948509485058,-0.00932762943589532,0,390.74886
55,2020-03-11 11:14:59.999,195.53427,10.024999999999999,0.051141930261125075,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.08523808307362302,-0.008502551927543444,0,391.06854
56,2020-03-11 11:19:59.999,196.32348000000002,10.024999999999999,0.050936342407948344,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.04459546102177647,-0.004448425039578701,0,392.64696000000004
57,2020-03-11 11:24:59.999,196.84296,10.024999999999999,0.05080191844300654,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.01802121396670664,-0.0017976273283497898,0,393.68592
58,2020-03-11 11:29:59.999,197.48232000000002,10.024999999999999,0.050637444405149785,short,close,2020-03-11 13:04:59.999,197.88768999999996,0.014493626062323628,0.0014457482356432549,0,394.96464000000003
59,2020-03-11 11:34:59.999,197.16264,10.024999999999999,0.050719548084769,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.0017374341305220753,-0.0001733101377079377,0,394.32528
60,2020-03-11 11:39:59.999,197.39241,10.024999999999999,0.050660509185738195,short,close,2020-03-11 13:04:59.999,197.88768999999996,0.009933954147477664,0.0009909181194491436,0,394.78482
61,2020-03-11 11:44:59.999,197.49231,10.024999999999999,0.05063488294810061,short,close,2020-03-11 13:04:59.999,197.88768999999996,0.015000000000000568,0.0014962593516210044,0,394.98462
62,2020-03-11 11:49:59.999,196.81298999999999,10.024999999999999,0.05080965438307706,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.01955053042992816,-0.001950177598995328,0,393.62597999999997
63,2020-03-11 11:54:59.999,196.88292,10.024999999999999,0.05079160751983971,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.015982849604220917,-0.0015942992123911142,0,393.76584
64,2020-03-11 11:59:59.999,196.26354,10.024999999999999,0.050951898656265954,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.04767077267637099,-0.004755189294401096,0,392.52708
65,2020-03-11 12:04:59.999,195.76404,10.024999999999999,0.05108190452138197,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.07337160645029606,-0.007318863486313822,0,391.52808
66,2020-03-11 12:09:59.999,195.95385000000002,10.024999999999999,0.05103242421621213,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.06358985470303224,-0.006343127651175287,0,391.90770000000003
67,2020-03-11 12:14:59.999,196.69311,10.024999999999999,0.05084062171776124,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.025672456701711255,-0.002560843561267956,0,393.38622
68,2020-03-11 12:19:59.999,196.18362,10.024999999999999,0.050972655107495726,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.05177411141664123,-0.005164499891934288,0,392.36724
69,2020-03-11 12:24:59.999,196.71309,10.024999999999999,0.05083545787420654,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.024651617490222932,-0.002459014213488572,0,393.42618
70,2020-03-11 12:29:59.999,196.78302,10.024999999999999,0.050817392679510666,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.021080312722105532,-0.0021027743363696296,0,393.56604
71,2020-03-11 12:34:59.999,196.72307999999998,10.024999999999999,0.05083287634577499,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.024141275644932847,-0.0024081072962526535,0,393.44615999999996
72,2020-03-11 12:39:59.999,196.17363,10.024999999999999,0.05097525085303259,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.05228726383867155,-0.005215687165952275,0,392.34726
73,2020-03-11 12:44:59.999,195.82398,10.024999999999999,0.0510662687991532,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.07028058361391665,-0.007010532031313382,0,391.64796
74,2020-03-11 12:49:59.999,195.76404,10.024999999999999,0.05108190452138197,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.07337160645029606,-0.007318863486313822,0,391.52808
75,2020-03-11 12:54:59.999,196.73307,10.024999999999999,0.05083029507952069,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.023630985629411683,-0.0023572055490684975,0,393.46614
76,2020-03-11 12:59:59.999,196.28351999999998,10.024999999999999,0.05094671218449721,short,close,2020-03-11 13:04:59.999,197.88768999999996,-0.046645460097721525,-0.0046529137254585065,0,392.56703999999996
77,2020-03-11 13:04:59.999,197.88768999999996,10.024999999999999,0.05053371435080172,long,close,2020-03-11 13:49:59.999,196.23357000000001,-0.11850523875436103,-0.011820971446819057,0,0.0
78,2020-03-11 13:09:59.999,197.5974,10.024999999999999,0.05060795334351566,long,close,2020-03-11 13:49:59.999,196.23357000000001,-0.10395162436347505,-0.0103692393380025,0,0.0
79,2020-03-11 13:14:59.999,198.07787999999996,10.024999999999999,0.0504851929958055,long,close,2020-03-11 13:49:59.999,196.23357000000001,-0.12801723594779624,-0.012769799097037033,0,0.0
80,2020-03-11 13:19:59.999,198.14794999999998,10.024999999999999,0.05046734018696636,long,close,2020-03-11 13:49:59.999,196.23357000000001,-0.1315170530404135,-0.013118908033956461,0,0.0
81,2020-03-11 13:24:59.999,198.09789999999998,10.024999999999999,0.050480090904547706,long,close,2020-03-11 13:49:59.999,196.23357000000001,-0.12901743632819596,-0.012869569708548226,0,0.0
82,2020-03-11 13:29:59.999,198.29809999999998,10.024999999999999,0.050429126653255885,long,close,2020-03-11 13:49:59.999,196.23357000000001,-0.13900833240459498,-0.013866167820907232,0,0.0
83,2020-03-11 13:34:59.999,198.01781999999997,10.024999999999999,0.05050050545955915,long,close,2020-03-11 13:49:59.999,196.23357000000001,-0.1250154213393504,-0.012470366218389069,0,0.0
84,2020-03-11 13:39:59.999,197.67747999999997,10.024999999999999,0.050587451843275226,long,close,2020-03-11 13:49:59.999,196.23357000000001,-0.10797068386342801,-0.010770143028770876,0,0.0
85,2020-03-11 13:44:59.999,197.20700999999997,10.024999999999999,0.05070813659210188,long,close,2020-03-11 13:49:59.999,196.23357000000001,-0.08431196715572753,-0.008410171287354369,0,0.0
86,2020-03-11 13:49:59.999,196.23357000000001,10.024999999999999,0.05095968034419391,short,close,2020-03-11 14:19:59.999,197.13693999999998,-0.0109894109861024,-0.0010962005971174465,0,392.46714000000003
87,2020-03-11 13:54:59.999,196.51329,10.024999999999999,0.05088714356163901,short,close,2020-03-11 14:19:59.999,197.13693999999998,0.0032959686848670344,0.00032877493115880647,0,393.02658
88,2020-03-11 13:59:59.999,196.49331,10.024999999999999,0.05089231791148513,short,close,2020-03-11 14:19:59.999,197.13693999999998,0.002276933245207502,0.0002271255107438905,0,392.98662
89,2020-03-11 14:04:59.999,196.08372,10.024999999999999,0.05099862446510093,short,close,2020-03-11 14:19:59.999,197.13693999999998,-0.018659058487875413,-0.001861252716995054,0,392.16744
90,2020-03-11 14:09:59.999,196.25355,10.024999999999999,0.05095449228816498,short,close,2020-03-11 14:19:59.999,197.13693999999998,-0.009967676253500812,-0.0009942819205487096,0,392.5071
91,2020-03-11 14:14:59.999,196.54326,10.024999999999999,0.050879384009403325,short,close,2020-03-11 14:19:59.999,197.13693999999998,0.004824133373995565,0.0004812103116205053,0,393.08652
92,2020-03-11 14:19:59.999,197.13693999999998,10.024999999999999,0.0507261602011272,long,close,2020-03-11 14:24:59.999,196.55325,-0.06457874409534803,-0.006441769984573371,0,0.0
93,2020-03-11 14:24:59.999,196.55325,10.024999999999999,0.05087679801783995,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.36706709021600936,0.03661517109386628,0,393.1065
94,2020-03-11 14:29:59.999,196.48332000000002,10.024999999999999,0.05089490548103523,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.36362975391498864,0.03627229465486172,0,392.96664000000004
95,2020-03-11 14:34:59.999,196.11369,10.024999999999999,0.05099083087978203,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.34542025368040186,0.03445588565390543,0,392.22738
96,2020-03-11 14:39:59.999,195.17463,10.024999999999999,0.05123616732359118,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.2988480831243283,0.029810282605918042,0,390.34926
97,2020-03-11 14:44:59.999,194.73507,10.024999999999999,0.05135181865290109,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.27689401323551976,0.027620350447433398,0,389.47014
98,2020-03-11 14:49:59.999,193.64616,10.024999999999999,0.051640579911318665,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.22207851836566306,0.022152470659916518,0,387.29232
99,2020-03-11 14:54:59.999,193.76604,10.024999999999999,0.051608630697102545,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.22814343163538986,0.022757449539689764,0,387.53208
100,2020-03-11 14:59:59.999,193.66614,10.024999999999999,0.05163525229552259,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.22308985866088982,0.022253352484876792,0,387.33228
101,2020-03-11 15:04:59.999,193.67613,10.024999999999999,0.051632588899829836,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.22359545055965313,0.022303785591985353,0,387.35226
102,2020-03-11 15:09:59.999,193.94585999999998,10.024999999999999,0.051560780931338264,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.23722674358710094,0.023663515569785635,0,387.89171999999996
103,2020-03-11 15:14:59.999,194.33547000000002,10.024999999999999,0.05145741021955487,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.2568495861820814,0.02562090635232733,0,388.67094000000003
104,2020-03-11 15:19:59.999,193.58622,10.024999999999999,0.05165656935705444,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.21904324491691618,0.0218497002410889,0,387.17244
105,2020-03-11 15:24:59.999,192.15765,10.024999999999999,0.05204060311936579,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.14614218871848195,0.0145777744357588,0,384.3153
106,2020-03-11 15:29:59.999,191.86794,10.024999999999999,0.052119181557898624,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.13122565864834002,0.013089841261679804,0,383.73588
107,2020-03-11 15:34:59.999,192.18761999999998,10.024999999999999,0.052032487836625486,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.14768271130055055,0.014731442523745693,0,384.37523999999996
108,2020-03-11 15:39:59.999,191.7081,10.024999999999999,0.052162636842157425,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.12297655028660692,0.012266987559761291,0,383.4162
109,2020-03-11 15:44:59.999,190.56923999999998,10.024999999999999,0.05247436574758865,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.06380111134409461,0.006364200632827393,0,381.13847999999996
110,2020-03-11 15:49:59.999,190.60920000000002,10.024999999999999,0.05246336483233757,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.06588941299790463,0.006572510024728642,0,381.21840000000003
111,2020-03-11 15:54:59.999,191.39841,10.024999999999999,0.05224703799786006,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.1069546949214466,0.010668797498398665,0,382.79682
112,2020-03-11 15:59:59.999,191.66814000000002,10.024999999999999,0.05217351198796002,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.12091212342332902,0.012061059693100153,0,383.33628000000004
113,2020-03-11 16:04:59.999,192.73707000000002,10.024999999999999,0.05188415492670922,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.1758407194319176,0.01754022138971747,0,385.47414000000003
114,2020-03-11 16:09:59.999,193.03677,10.024999999999999,0.0518036019769705,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.19113207058945214,0.01906554320094286,0,386.07354
115,2020-03-11 16:14:59.999,191.74806,10.024999999999999,0.052151766229082054,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.1250401167031363,0.012472829596322826,0,383.49612
116,2020-03-11 16:19:59.999,191.56824,10.024999999999999,0.05220071970176267,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.11574728827701186,0.01154586416728298,0,383.13648
117,2020-03-11 16:24:59.999,191.16864,10.024999999999999,0.05230983491853057,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.09503396739130388,0.009479697495391909,0,382.33728
118,2020-03-11 16:29:59.999,191.6082,10.024999999999999,0.05218983321173102,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.1178138686131387,0.011752006844203362,0,383.2164
119,2020-03-11 16:34:59.999,193.01679000000001,10.024999999999999,0.05180896439112887,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.1901141245277156,0.018964002446654925,0,386.03358000000003
120,2020-03-11 16:39:59.999,192.31749,10.024999999999999,0.05199735083896946,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.15435276089553618,0.015396784129230543,0,384.63498
121,2020-03-11 16:44:59.999,191.86794,10.024999999999999,0.052119181557898624,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.13122565864834002,0.013089841261679804,0,383.73588
122,2020-03-11 16:49:59.999,191.64816,10.024999999999999,0.05217895126152007,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.11987958715596214,0.011958063556704455,0,383.29632
123,2020-03-11 16:54:59.999,192.19761,10.024999999999999,0.0520297833047976,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.1481961120640367,0.014782654569978727,0,384.39522
124,2020-03-11 16:59:59.999,191.85795000000002,10.024999999999999,0.052121895391877164,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.13071049205935914,0.013038453073252784,0,383.71590000000003
125,2020-03-11 17:04:59.999,190.809,10.024999999999999,0.052408429371780155,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.07631780104711972,0.007612748234126656,0,381.618
126,2020-03-11 17:09:59.999,190.59921,10.024999999999999,0.052466114628701765,short,close,2020-03-11 19:39:59.999,190.01982999999998,0.0653674196760825,0.00652044086544464,0,381.19842
127,2020-03-11 17:14:59.999,187.65216,10.024999999999999,0.053290087361637616,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.09104716780238498,-0.009082011750861346,0,375.30432
128,2020-03-11 17:19:59.999,188.33148,10.024999999999999,0.05309786765335248,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.05455813706768531,-0.005442208186302775,0,376.66296
129,2020-03-11 17:24:59.999,188.50131,10.024999999999999,0.05305002920138858,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.04547697281255125,-0.004536356390279428,0,377.00262
130,2020-03-11 17:29:59.999,188.48132999999999,10.024999999999999,0.05305565278003928,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.04654449568028873,-0.0046428424618741885,0,376.96265999999997
131,2020-03-11 17:34:59.999,185.54426999999998,10.024999999999999,0.05389549351214134,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.20597130242825834,-0.020545765828255198,0,371.08853999999997
132,2020-03-11 17:39:59.999,183.65616,10.024999999999999,0.054449575772465245,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.3111526327241094,-0.031037669099661793,0,367.31232
133,2020-03-11 17:44:59.999,184.33548000000002,10.024999999999999,0.054248916160904014,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.2730614567526555,-0.02723805054889332,0,368.67096000000004
134,2020-03-11 17:49:59.999,184.56525,10.024999999999999,0.05418138029775378,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.2602411366711781,-0.025959215628047694,0,369.1305
135,2020-03-11 17:54:59.999,183.75606,10.024999999999999,0.054419973958954065,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.3055333260845945,-0.0304771397590618,0,367.51212
136,2020-03-11 17:59:59.999,184.08573,10.024999999999999,0.054322515927769086,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.287032886525207,-0.028631709379073018,0,368.17146
137,2020-03-11 18:04:59.999,183.41639999999998,10.024999999999999,0.05452075168850769,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.3246639433551213,-0.032385430758615594,0,366.83279999999996
138,2020-03-11 18:09:59.999,183.04676999999998,10.024999999999999,0.05463084653173613,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.3455632265458739,-0.03447014728637147,0,366.09353999999996
139,2020-03-11 18:14:59.999,182.03778,10.024999999999999,0.05493365168483158,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.403044671276481,-0.0402039572345617,0,364.07556
140,2020-03-11 18:19:59.999,182.58723,10.024999999999999,0.05476834278059862,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.37166411336652594,-0.03707372701910484,0,365.17446
141,2020-03-11 18:24:59.999,183.64617,10.024999999999999,0.054452537725126524,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.3117148996355308,-0.031093755574616543,0,367.29234
142,2020-03-11 18:29:59.999,184.53528,10.024999999999999,0.05419017978567567,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.26191154179298337,-0.026125839580347473,0,369.07056
143,2020-03-11 18:34:59.999,186.68313,10.024999999999999,0.0535667041794296,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.14355728581366733,-0.014319928759468066,0,373.36626
144,2020-03-11 18:39:59.999,187.23257999999998,10.024999999999999,0.0534095081101804,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.11371678582862188,-0.011343320282156798,0,374.46515999999997
145,2020-03-11 18:44:59.999,186.50331,10.024999999999999,0.05361835133113723,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.1533614548181479,-0.015297900729989817,0,373.00662
146,2020-03-11 18:49:59.999,186.97284,10.024999999999999,0.053483703836343294,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.12780134644154906,-0.012748263984194421,0,373.94568
147,2020-03-11 18:54:59.999,188.27154000000002,10.024999999999999,0.05311477241860347,short,close,2020-03-11 19:39:59.999,190.01982999999998,-0.057767165446248825,-0.005762310767705619,0,376.54308000000003
