,close_time,o,h,l,c,v
491,2018-12-21 23:59:59.999,113.71,118.0,104.76,107.69,666048.71786
492,2018-12-22 23:59:59.999,107.67,115.5,105.38,115.2,405672.83117
493,2018-12-23 23:59:59.999,115.18,131.94,114.91,129.03,936094.1049
494,2018-12-24 23:59:59.999,129.03,157.67,128.8,138.03,1319609.8165
495,2018-12-25 23:59:59.999,138.01,139.26,119.68,127.6,1076164.12809
496,2018-12-26 23:59:59.999,127.61,135.32,122.51,129.35,794834.05601
497,2018-12-27 23:59:59.999,129.35,131.09,111.22,113.8,752177.90111
498,2018-12-28 23:59:59.999,113.75,136.66,111.87,135.3,894454.19051
499,2018-12-29 23:59:59.999,135.3,145.42,128.5,132.89,1006654.49844
500,2018-12-30 23:59:59.999,133.0,139.0,127.03,137.77,704259.41614
501,2018-12-31 23:59:59.999,137.81,138.66,128.7,131.45,484604.83962
502,2019-01-01 23:59:59.999,131.45,140.67,130.0,139.1,401776.88797
503,2019-01-02 23:59:59.999,139.1,155.37,137.76,152.01,941486.31524
504,2019-01-03 23:59:59.999,152.01,153.64,143.11,146.3,708091.31714
505,2019-01-04 23:59:59.999,146.3,154.8,143.54,151.97,805248.93821
506,2019-01-05 23:59:59.999,152.08,159.26,151.2,152.83,773169.13736
507,2019-01-06 23:59:59.999,152.83,157.4,147.51,153.86,627908.47366
508,2019-01-07 23:59:59.999,153.89,155.48,147.86,149.34,424765.30258
509,2019-01-08 23:59:59.999,149.29,151.65,145.2,147.6,441661.06778
510,2019-01-09 23:59:59.999,147.62,151.5,146.77,148.1,299443.563
511,2019-01-10 23:59:59.999,148.11,149.45,121.0,124.95,871751.75038
512,2019-01-11 23:59:59.999,124.96,127.36,120.08,124.65,545293.98369
513,2019-01-12 23:59:59.999,124.67,126.19,122.0,123.35,300262.13404
514,2019-01-13 23:59:59.999,123.35,124.25,111.87,114.16,422561.96777
515,2019-01-14 23:59:59.999,114.17,130.05,113.94,126.95,546420.40854
516,2019-01-15 23:59:59.999,126.95,129.4,116.0,118.95,649020.5297
517,2019-01-16 23:59:59.999,118.93,126.88,118.52,121.48,513486.65472
518,2019-01-17 23:59:59.999,121.49,122.99,116.8,121.54,447535.22716
519,2019-01-18 23:59:59.999,121.56,121.98,117.66,119.17,235646.684
520,2019-01-19 23:59:59.999,119.16,125.29,119.14,122.6,323303.79296
521,2019-01-20 23:59:59.999,122.61,123.32,115.68,117.47,451792.85352
522,2019-01-21 23:59:59.999,117.56,118.5,113.61,115.63,303632.93463
523,2019-01-22 23:59:59.999,115.62,119.49,111.39,117.81,359542.63873
524,2019-01-23 23:59:59.999,117.8,118.95,114.8,116.44,230247.61578
525,2019-01-24 23:59:59.999,116.4,117.15,113.61,116.39,216242.29829
526,2019-01-25 23:59:59.999,116.4,117.5,114.3,115.11,198617.08108
527,2019-01-26 23:59:59.999,115.13,118.0,115.0,115.34,146216.82819
528,2019-01-27 23:59:59.999,115.32,116.15,111.04,112.05,247369.60555
529,2019-01-28 23:59:59.999,112.04,112.87,100.91,105.5,566205.78288
530,2019-01-29 23:59:59.999,105.49,106.61,102.22,104.45,319768.91348
531,2019-01-30 23:59:59.999,104.41,109.8,103.45,108.29,330968.19265
532,2019-01-31 23:59:59.999,108.29,110.61,105.46,106.44,290679.61935
533,2019-02-01 23:59:59.999,106.47,108.35,103.77,106.73,243149.88435
534,2019-02-02 23:59:59.999,106.71,111.15,106.07,110.42,186908.7573
535,2019-02-03 23:59:59.999,110.41,111.11,105.82,107.36,227211.54064
536,2019-02-04 23:59:59.999,107.33,109.3,106.57,107.68,160850.10293
537,2019-02-05 23:59:59.999,107.65,108.18,106.47,107.27,159730.1886
538,2019-02-06 23:59:59.999,107.28,107.83,101.21,104.5,337204.30254
539,2019-02-07 23:59:59.999,104.49,106.18,103.82,104.48,147942.07683
540,2019-02-08 23:59:59.999,104.48,123.0,103.41,119.25,589950.64925
541,2019-02-09 23:59:59.999,119.32,121.99,117.64,119.19,328067.9574
542,2019-02-10 23:59:59.999,119.19,126.49,115.81,125.12,385819.09619
543,2019-02-11 23:59:59.999,125.12,125.28,119.24,120.89,389405.30404
544,2019-02-12 23:59:59.999,120.88,123.89,118.18,122.41,343765.66987
545,2019-02-13 23:59:59.999,122.4,126.47,120.7,121.86,317827.31956
546,2019-02-14 23:59:59.999,121.86,124.5,120.1,120.42,297205.78738
547,2019-02-15 23:59:59.999,120.47,124.25,120.19,121.67,255296.0814
548,2019-02-16 23:59:59.999,121.66,124.99,121.54,122.67,215320.70134
549,2019-02-17 23:59:59.999,122.67,135.61,122.43,133.75,614788.60078
550,2019-02-18 23:59:59.999,133.77,148.3,132.42,145.69,1079830.1502
551,2019-02-19 23:59:59.999,145.69,150.0,142.36,143.44,747968.90445
552,2019-02-20 23:59:59.999,143.45,149.52,139.6,148.44,614303.61007
553,2019-02-21 23:59:59.999,148.42,149.61,142.7,145.69,447364.40873
554,2019-02-22 23:59:59.999,145.68,148.85,143.85,147.36,366251.18542
555,2019-02-23 23:59:59.999,147.4,159.6,145.78,157.79,588183.72896
556,2019-02-24 23:59:59.999,157.75,166.0,131.7,132.1,1260506.80672
557,2019-02-25 23:59:59.999,132.1,141.55,131.89,137.87,801147.09543
558,2019-02-26 23:59:59.999,137.88,138.41,133.72,136.22,432944.17033
559,2019-02-27 23:59:59.999,136.22,140.29,126.84,135.02,567202.61035
560,2019-02-28 23:59:59.999,135.03,139.0,132.1,135.34,579327.31749
561,2019-03-01 23:59:59.999,135.32,137.95,134.9,135.32,302632.02831
562,2019-03-02 23:59:59.999,135.32,136.12,130.03,132.56,297005.28093
563,2019-03-03 23:59:59.999,132.54,134.6,128.01,130.6,222453.2859
564,2019-03-04 23:59:59.999,130.6,131.11,122.6,125.65,403947.79445
565,2019-03-05 23:59:59.999,125.68,137.84,125.19,136.72,512631.23178
566,2019-03-06 23:59:59.999,136.71,140.29,133.33,137.4,428826.87415
567,2019-03-07 23:59:59.999,137.37,140.2,135.2,136.81,307336.4931
568,2019-03-08 23:59:59.999,136.82,139.34,130.62,133.52,330283.58233
569,2019-03-09 23:59:59.999,133.51,138.65,132.93,137.27,279861.12049
570,2019-03-10 23:59:59.999,137.27,137.5,134.0,135.37,203965.16815
571,2019-03-11 23:59:59.999,135.37,136.15,131.0,132.67,264587.00683
572,2019-03-12 23:59:59.999,132.67,135.3,130.77,133.57,194905.96843
573,2019-03-13 23:59:59.999,133.62,133.65,130.58,131.65,209456.09848
574,2019-03-14 23:59:59.999,131.69,135.11,128.52,132.2,258413.81868
575,2019-03-15 23:59:59.999,132.24,137.62,132.18,136.56,295832.26562
576,2019-03-16 23:59:59.999,136.6,144.47,136.51,140.92,474664.10197
577,2019-03-17 23:59:59.999,140.94,141.07,137.2,138.67,252697.08148
578,2019-03-18 23:59:59.999,138.67,142.01,136.1,137.59,281718.96195
579,2019-03-19 23:59:59.999,137.62,139.38,136.97,138.55,218577.45208
580,2019-03-20 23:59:59.999,138.56,139.66,136.01,139.01,222883.51754
581,2019-03-21 23:59:59.999,139.04,139.55,131.21,134.85,312531.39368
582,2019-03-22 23:59:59.999,134.85,137.2,134.29,135.98,186119.74745
583,2019-03-23 23:59:59.999,135.92,138.21,135.6,137.28,174710.43059
584,2019-03-24 23:59:59.999,137.28,137.37,134.75,136.09,198490.45124
585,2019-03-25 23:59:59.999,136.12,136.83,131.6,133.98,230880.285
586,2019-03-26 23:59:59.999,133.97,134.74,132.27,134.18,183139.11426
587,2019-03-27 23:59:59.999,134.14,140.14,133.84,139.45,317167.45325
588,2019-03-28 23:59:59.999,139.46,139.57,137.3,137.86,163185.6991
589,2019-03-29 23:59:59.999,137.85,143.6,137.62,143.25,235853.0454
590,2019-03-30 23:59:59.999,143.25,145.89,140.06,142.46,254798.70067
591,2019-03-31 23:59:59.999,142.44,142.5,140.42,141.38,142469.21171
592,2019-04-01 23:59:59.999,141.41,143.08,139.57,141.24,234310.19161
593,2019-04-02 23:59:59.999,141.24,165.6,141.0,163.31,906868.8586
594,2019-04-03 23:59:59.999,163.26,177.81,149.23,159.96,1345344.53845
595,2019-04-04 23:59:59.999,159.96,164.0,152.8,157.36,686080.95248
596,2019-04-05 23:59:59.999,157.33,167.83,155.94,164.77,516070.34553
597,2019-04-06 23:59:59.999,164.84,172.77,159.2,165.5,528168.33297
598,2019-04-07 23:59:59.999,165.56,175.43,164.06,174.21,465507.52497
599,2019-04-08 23:59:59.999,174.29,185.87,170.9,178.72,873410.07285
600,2019-04-09 23:59:59.999,178.71,179.17,171.05,174.6,431986.36108
601,2019-04-10 23:59:59.999,174.58,183.77,168.0,177.12,523943.20498
602,2019-04-11 23:59:59.999,177.12,177.48,158.27,164.07,661305.30321
603,2019-04-12 23:59:59.999,164.06,166.5,158.11,163.19,316337.87823
604,2019-04-13 23:59:59.999,163.2,165.37,160.74,162.99,179237.74574
605,2019-04-14 23:59:59.999,162.99,168.11,161.2,167.23,186977.66211
606,2019-04-15 23:59:59.999,167.21,168.81,155.7,159.95,351548.9079
607,2019-04-16 23:59:59.999,159.91,166.73,159.41,165.37,240370.50441
608,2019-04-17 23:59:59.999,165.41,167.28,163.78,165.75,227841.54981
609,2019-04-18 23:59:59.999,165.75,175.2,165.04,173.33,396118.94407
610,2019-04-19 23:59:59.999,173.34,173.55,168.59,172.64,320541.72166
611,2019-04-20 23:59:59.999,172.66,176.97,169.87,172.88,253596.48407
612,2019-04-21 23:59:59.999,172.89,173.48,164.82,168.59,283450.43943
613,2019-04-22 23:59:59.999,168.59,172.3,167.0,170.52,269868.39876
614,2019-04-23 23:59:59.999,170.52,175.83,167.78,169.16,363523.34531
615,2019-04-24 23:59:59.999,169.15,169.87,159.26,164.78,426497.04153
616,2019-04-25 23:59:59.999,164.78,165.49,150.35,154.72,422657.03239
617,2019-04-26 23:59:59.999,154.7,162.56,151.4,157.95,500355.86283
618,2019-04-27 23:59:59.999,157.93,166.24,156.35,159.31,215918.63842
619,2019-04-28 23:59:59.999,159.32,160.24,156.92,157.85,152976.30181
620,2019-04-29 23:59:59.999,157.86,159.05,152.0,155.11,243591.94898
621,2019-04-30 23:59:59.999,155.14,162.89,155.11,161.83,305056.24653
622,2019-05-01 23:59:59.999,161.85,163.88,158.36,160.19,192517.62763
623,2019-05-02 23:59:59.999,160.2,163.48,158.5,161.81,289519.02025
624,2019-05-03 23:59:59.999,161.82,170.86,160.99,168.06,416357.52123
625,2019-05-04 23:59:59.999,168.1,171.3,159.76,163.7,312928.58349
626,2019-05-05 23:59:59.999,163.71,165.36,159.18,163.05,176029.10445
627,2019-05-06 23:59:59.999,163.05,178.05,157.55,173.0,506528.14278
628,2019-05-07 23:59:59.999,172.98,182.76,167.89,169.18,732496.87861
629,2019-05-08 23:59:59.999,169.07,173.17,164.8,170.85,296410.76103
630,2019-05-09 23:59:59.999,170.88,173.88,166.57,170.9,284663.99456
631,2019-05-10 23:59:59.999,170.96,176.7,168.46,172.91,425543.74021
632,2019-05-11 23:59:59.999,172.92,205.23,172.92,190.2,885292.38389
633,2019-05-12 23:59:59.999,190.2,204.32,181.0,188.11,823372.28148
634,2019-05-13 23:59:59.999,188.07,206.87,185.32,195.84,669265.46524
635,2019-05-14 23:59:59.999,195.83,219.81,194.19,216.4,864211.00603
636,2019-05-15 23:59:59.999,216.4,250.27,216.21,248.1,574697.29927
637,2019-05-16 23:59:59.999,248.06,279.76,241.76,264.25,1733360.8936
638,2019-05-17 23:59:59.999,264.35,268.74,223.43,244.3,1529892.56898
639,2019-05-18 23:59:59.999,244.31,248.0,230.62,233.6,673218.09982
640,2019-05-19 23:59:59.999,233.57,264.0,231.77,259.51,823859.06342
641,2019-05-20 23:59:59.999,259.37,259.49,238.0,250.37,666889.82241
642,2019-05-21 23:59:59.999,250.48,262.0,246.06,253.43,580249.69753
643,2019-05-22 23:59:59.999,253.35,260.18,239.63,243.64,592848.95605
644,2019-05-23 23:59:59.999,243.68,247.34,231.1,244.56,600193.89368
645,2019-05-24 23:59:59.999,244.63,254.35,241.54,248.87,447066.92596
646,2019-05-25 23:59:59.999,248.84,257.33,247.22,250.22,332544.38731
647,2019-05-26 23:59:59.999,250.17,269.4,245.11,264.45,450090.22324
648,2019-05-27 23:59:59.999,264.35,279.59,260.0,270.53,635463.50204
649,2019-05-28 23:59:59.999,270.7,275.95,264.45,271.03,409443.69364
650,2019-05-29 23:59:59.999,271.08,274.04,260.05,268.83,383412.45769
651,2019-05-30 23:59:59.999,268.92,288.62,240.14,254.56,1066279.49387
652,2019-05-31 23:59:59.999,254.59,268.72,245.21,267.9,602153.87244
653,2019-06-01 23:59:59.999,267.9,275.5,260.68,264.33,455676.98613
654,2019-06-02 23:59:59.999,264.33,273.2,263.2,268.88,301536.15062
655,2019-06-03 23:59:59.999,268.87,270.0,248.0,249.91,397360.65275
656,2019-06-04 23:59:59.999,250.02,251.67,234.39,241.39,633822.71246
657,2019-06-05 23:59:59.999,241.46,250.41,237.37,245.63,335953.37927
658,2019-06-06 23:59:59.999,245.62,250.66,235.01,248.76,297579.14734
659,2019-06-07 23:59:59.999,248.77,253.28,243.46,248.77,353378.6568
660,2019-06-08 23:59:59.999,248.78,250.53,240.37,243.25,188448.27748
661,2019-06-09 23:59:59.999,243.33,244.53,226.56,230.98,316931.85638
662,2019-06-10 23:59:59.999,231.02,247.45,227.03,246.51,314662.52637
663,2019-06-11 23:59:59.999,246.61,247.8,236.49,244.29,237508.42798
664,2019-06-12 23:59:59.999,244.36,261.87,242.2,261.15,336499.3016
665,2019-06-13 23:59:59.999,261.13,262.98,253.69,254.67,291757.21635
666,2019-06-14 23:59:59.999,254.67,264.26,251.75,262.47,327383.28236
667,2019-06-15 23:59:59.999,262.48,272.27,260.61,267.82,286594.98029
668,2019-06-16 23:59:59.999,267.78,277.06,263.31,267.73,458176.54236
669,2019-06-17 23:59:59.999,267.73,276.0,266.81,273.16,339277.66707
670,2019-06-18 23:59:59.999,273.14,273.58,261.45,264.66,319941.55156
671,2019-06-19 23:59:59.999,264.68,270.0,263.59,268.14,208375.68381
672,2019-06-20 23:59:59.999,268.16,273.63,265.71,271.22,200717.7737
673,2019-06-21 23:59:59.999,271.27,295.94,271.22,294.35,519818.06907
674,2019-06-22 23:59:59.999,294.25,314.39,289.69,310.79,726254.67061
675,2019-06-23 23:59:59.999,310.7,321.7,305.58,308.52,418812.02747
676,2019-06-24 23:59:59.999,308.42,314.41,298.0,311.64,352791.26964
677,2019-06-25 23:59:59.999,311.65,318.99,307.0,318.26,345559.65047
678,2019-06-26 23:59:59.999,318.29,366.8,315.57,339.39,1008551.28721
679,2019-06-27 23:59:59.999,339.53,347.0,280.01,298.35,1016826.449
680,2019-06-28 23:59:59.999,298.35,313.58,295.22,311.05,529174.47722
681,2019-06-29 23:59:59.999,310.95,324.74,295.18,317.62,425555.16264
682,2019-06-30 23:59:59.999,317.64,323.5,290.12,292.7,489028.56835
683,2019-07-01 23:59:59.999,292.89,303.49,280.13,295.07,489769.27421
684,2019-07-02 23:59:59.999,295.03,297.57,272.65,291.48,493772.96579
685,2019-07-03 23:59:59.999,291.47,302.89,285.0,301.14,370521.96637
686,2019-07-04 23:59:59.999,301.11,302.74,280.53,282.73,270791.36878
687,2019-07-05 23:59:59.999,282.86,294.89,280.78,287.47,261139.28341
688,2019-07-06 23:59:59.999,287.32,296.71,285.28,288.29,196064.64705
689,2019-07-07 23:59:59.999,288.29,309.69,284.25,304.72,246111.36595
690,2019-07-08 23:59:59.999,304.72,313.74,300.78,311.97,289607.34177
691,2019-07-09 23:59:59.999,311.96,318.19,302.69,307.46,309447.34927
692,2019-07-10 23:59:59.999,307.46,314.18,281.04,289.23,457080.94063
693,2019-07-11 23:59:59.999,289.23,289.23,262.12,268.63,501592.75211
694,2019-07-12 23:59:59.999,268.67,278.99,266.21,274.62,266734.54213
695,2019-07-13 23:59:59.999,274.53,275.04,262.2,268.79,205959.26849
696,2019-07-14 23:59:59.999,268.8,269.74,222.81,225.85,540052.58421
697,2019-07-15 23:59:59.999,225.83,235.58,203.08,228.2,715991.20688
698,2019-07-16 23:59:59.999,228.2,234.5,192.25,198.88,715604.83198
699,2019-07-17 23:59:59.999,198.94,219.86,191.84,210.81,694854.10132
700,2019-07-18 23:59:59.999,210.8,229.65,205.71,225.73,609081.49094
701,2019-07-19 23:59:59.999,225.75,226.23,212.52,220.73,371622.21865
702,2019-07-20 23:59:59.999,220.84,235.09,219.78,228.2,325393.97225
703,2019-07-21 23:59:59.999,228.25,229.66,216.99,225.38,270046.1519
704,2019-07-22 23:59:59.999,225.49,228.34,212.25,217.51,271310.40446
705,2019-07-23 23:59:59.999,217.59,219.55,208.36,212.48,317876.48242
706,2019-07-24 23:59:59.999,212.55,218.28,202.0,216.31,331162.6484
707,2019-07-25 23:59:59.999,216.31,225.12,215.23,219.14,280370.29627
708,2019-07-26 23:59:59.999,219.14,220.0,212.71,218.81,197781.98653
709,2019-07-27 23:59:59.999,218.81,223.3,203.0,207.3,301209.41113
710,2019-07-28 23:59:59.999,207.3,213.52,198.24,211.62,218801.16693
711,2019-07-29 23:59:59.999,211.58,215.83,206.59,210.89,226941.28
712,2019-07-30 23:59:59.999,210.84,214.36,204.4,209.58,222683.79393
713,2019-07-31 23:59:59.999,209.57,218.79,209.2,218.42,207213.55658
714,2019-08-01 23:59:59.999,218.42,219.39,210.54,216.84,186806.18844
715,2019-08-02 23:59:59.999,216.8,222.18,214.31,217.61,206867.03039
716,2019-08-03 23:59:59.999,217.69,224.51,216.62,222.14,181591.95296
717,2019-08-04 23:59:59.999,222.14,223.34,216.9,221.79,135622.0258
718,2019-08-05 23:59:59.999,221.79,236.25,221.79,233.54,307956.27211
719,2019-08-06 23:59:59.999,233.53,239.15,223.03,226.28,341279.08159
720,2019-08-07 23:59:59.999,226.31,231.25,220.95,226.1,279104.7037
721,2019-08-08 23:59:59.999,226.11,228.5,215.51,221.39,236886.35423
722,2019-08-09 23:59:59.999,221.38,221.79,207.3,210.53,232062.12757
723,2019-08-10 23:59:59.999,210.52,215.0,202.6,206.48,252614.02389
724,2019-08-11 23:59:59.999,206.48,216.94,206.14,216.42,188474.09048
725,2019-08-12 23:59:59.999,216.41,216.81,209.75,211.41,122760.94619
726,2019-08-13 23:59:59.999,211.58,214.3,204.0,209.3,166922.48201
727,2019-08-14 23:59:59.999,209.31,209.9,183.49,187.1,325228.98931
728,2019-08-15 23:59:59.999,187.08,189.95,181.23,188.03,237953.09426
729,2019-08-16 23:59:59.999,187.98,188.39,178.04,184.88,282177.01584
730,2019-08-17 23:59:59.999,184.83,187.0,181.83,185.59,138799.61508
731,2019-08-18 23:59:59.999,185.67,197.91,183.35,194.33,175363.5062
732,2019-08-19 23:59:59.999,194.32,203.59,192.7,202.28,239541.5978
733,2019-08-20 23:59:59.999,202.24,202.75,194.45,196.6,189297.75494
734,2019-08-21 23:59:59.999,196.55,197.2,179.53,187.45,284973.64194
735,2019-08-22 23:59:59.999,187.45,195.14,182.8,190.35,245575.98772
736,2019-08-23 23:59:59.999,190.36,196.19,188.16,194.02,192548.51552
737,2019-08-24 23:59:59.999,194.02,194.09,185.63,190.6,167806.34294
738,2019-08-25 23:59:59.999,190.6,192.4,182.8,186.54,169862.91522
739,2019-08-26 23:59:59.999,186.54,193.7,186.0,188.67,254397.79472
740,2019-08-27 23:59:59.999,188.61,189.49,184.75,187.24,157898.563
741,2019-08-28 23:59:59.999,187.3,188.25,166.48,173.03,334480.61761
742,2019-08-29 23:59:59.999,173.03,173.5,163.61,169.01,295241.216
743,2019-08-30 23:59:59.999,169.03,170.77,165.55,168.5,238616.68868
744,2019-08-31 23:59:59.999,168.48,174.98,165.63,171.57,194999.19583
745,2019-09-01 23:59:59.999,171.52,173.42,167.61,170.74,191140.52368
746,2019-09-02 23:59:59.999,170.73,181.0,170.02,178.05,294627.31247
747,2019-09-03 23:59:59.999,178.0,183.0,174.09,178.75,327857.85447
748,2019-09-04 23:59:59.999,178.79,180.14,173.0,174.72,286226.25171
749,2019-09-05 23:59:59.999,174.7,176.19,168.1,173.75,232753.83596
750,2019-09-06 23:59:59.999,173.74,177.87,165.0,169.08,315822.37984
751,2019-09-07 23:59:59.999,169.11,180.8,168.3,177.62,253831.23169
752,2019-09-08 23:59:59.999,177.58,184.18,176.13,181.19,290083.47501
753,2019-09-09 23:59:59.999,181.18,185.38,176.01,180.54,273729.94868
754,2019-09-10 23:59:59.999,180.52,184.36,177.0,179.81,238387.50999
755,2019-09-11 23:59:59.999,179.87,182.8,173.0,178.28,278555.46708
756,2019-09-12 23:59:59.999,178.3,182.38,176.62,180.72,203543.13663
757,2019-09-13 23:59:59.999,180.71,181.38,177.54,180.95,264422.54059
758,2019-09-14 23:59:59.999,180.96,188.79,179.75,188.13,279371.83423
759,2019-09-15 23:59:59.999,188.14,190.45,185.76,189.03,288928.60827
760,2019-09-16 23:59:59.999,189.05,199.44,188.3,197.22,551006.81686
761,2019-09-17 23:59:59.999,197.23,215.13,195.74,207.84,715863.2262
762,2019-09-18 23:59:59.999,207.85,217.27,207.66,210.21,539028.51013
763,2019-09-19 23:59:59.999,210.27,223.94,202.3,220.24,844358.82155
764,2019-09-20 23:59:59.999,220.26,221.54,212.05,218.03,437804.12669
765,2019-09-21 23:59:59.999,218.01,221.5,213.2,215.05,417891.5242
766,2019-09-22 23:59:59.999,215.04,215.61,206.1,211.2,445388.94787
767,2019-09-23 23:59:59.999,211.2,211.68,198.65,201.29,392437.07084
768,2019-09-24 23:59:59.999,201.25,202.98,150.03,165.81,1478218.82714
769,2019-09-25 23:59:59.999,165.72,174.85,161.88,169.96,879001.46213
770,2019-09-26 23:59:59.999,169.96,171.01,152.11,165.92,779942.17148
771,2019-09-27 23:59:59.999,165.92,176.72,161.03,173.79,634932.96707
772,2019-09-28 23:59:59.999,173.83,175.49,168.0,173.49,521775.46593
773,2019-09-29 23:59:59.999,173.5,174.5,164.12,169.24,410855.12176
774,2019-09-30 23:59:59.999,169.26,181.24,165.01,180.85,580295.3997
775,2019-10-01 23:59:59.999,180.89,185.53,173.19,175.66,609819.60828
776,2019-10-02 23:59:59.999,175.65,181.29,173.65,180.24,348268.1162
777,2019-10-03 23:59:59.999,180.24,180.72,169.55,174.69,354756.78478
778,2019-10-04 23:59:59.999,174.71,178.98,170.74,175.55,333897.63876
779,2019-10-05 23:59:59.999,175.55,176.71,172.02,176.25,278488.61771
780,2019-10-06 23:59:59.999,176.23,177.04,167.68,170.1,314932.39629
781,2019-10-07 23:59:59.999,170.08,182.32,168.68,179.85,496523.48038
782,2019-10-08 23:59:59.999,179.88,184.87,177.0,180.6,400832.37828
783,2019-10-09 23:59:59.999,180.61,195.53,178.96,192.62,562506.82189
784,2019-10-10 23:59:59.999,192.61,194.2,186.88,191.14,436588.58452
785,2019-10-11 23:59:59.999,191.18,196.65,179.41,180.72,621693.63125
786,2019-10-12 23:59:59.999,180.65,184.64,177.59,179.68,290415.22038
787,2019-10-13 23:59:59.999,179.65,184.95,178.52,180.99,247589.23231
788,2019-10-14 23:59:59.999,180.98,187.54,180.43,186.72,279732.84612
789,2019-10-15 23:59:59.999,186.7,188.37,175.96,180.49,405466.38109
790,2019-10-16 23:59:59.999,180.52,181.44,171.81,174.47,347764.93459
791,2019-10-17 23:59:59.999,174.52,178.96,172.61,177.16,298795.8198
792,2019-10-18 23:59:59.999,177.17,177.44,168.66,172.74,319602.48508
793,2019-10-19 23:59:59.999,172.78,174.98,169.44,171.79,296918.73026
794,2019-10-20 23:59:59.999,171.84,176.88,169.21,175.22,299141.07152
795,2019-10-21 23:59:59.999,175.18,177.9,171.59,173.98,270608.51385
796,2019-10-22 23:59:59.999,174.0,175.04,170.3,171.2,255429.41624
797,2019-10-23 23:59:59.999,171.19,171.49,153.45,162.35,746955.09806
798,2019-10-24 23:59:59.999,162.35,163.72,158.72,160.38,387310.83766
799,2019-10-25 23:59:59.999,160.39,187.78,160.25,181.5,904832.86059
800,2019-10-26 23:59:59.999,181.53,197.74,173.8,179.49,1211737.43684
801,2019-10-27 23:59:59.999,179.42,188.7,176.22,183.75,724423.40525
802,2019-10-28 23:59:59.999,183.84,189.48,180.35,181.72,582179.44545
803,2019-10-29 23:59:59.999,181.67,192.74,181.26,190.46,529964.5054
804,2019-10-30 23:59:59.999,190.45,191.71,179.28,183.13,537770.43056
805,2019-10-31 23:59:59.999,183.14,185.27,177.66,182.18,410969.86104
806,2019-11-01 23:59:59.999,182.19,184.5,177.02,182.85,331519.76963
807,2019-11-02 23:59:59.999,182.86,186.0,181.53,182.91,179864.39739
808,2019-11-03 23:59:59.999,182.9,184.7,178.95,181.54,232621.52147
809,2019-11-04 23:59:59.999,181.53,188.64,180.36,185.71,321175.29134
810,2019-11-05 23:59:59.999,185.71,192.51,182.22,188.68,389668.6472
811,2019-11-06 23:59:59.999,188.65,195.09,187.72,191.16,343219.9224
812,2019-11-07 23:59:59.999,191.16,192.27,184.59,186.68,309882.08206
813,2019-11-08 23:59:59.999,186.67,188.26,181.41,183.74,365029.75027
814,2019-11-09 23:59:59.999,183.71,185.79,182.63,184.89,192073.38044
815,2019-11-10 23:59:59.999,184.86,191.58,183.3,188.96,274940.53448
816,2019-11-11 23:59:59.999,188.96,190.19,184.06,184.98,255579.93429
817,2019-11-12 23:59:59.999,184.98,187.65,182.41,187.09,256782.63119
818,2019-11-13 23:59:59.999,187.09,189.66,185.3,188.11,197273.84001
819,2019-11-14 23:59:59.999,188.07,188.72,183.34,184.92,245505.29971
820,2019-11-15 23:59:59.999,184.93,186.7,177.67,180.0,407466.78964
821,2019-11-16 23:59:59.999,179.99,183.46,179.3,182.37,172801.52576
822,2019-11-17 23:59:59.999,182.37,186.09,180.0,183.82,198892.4372
823,2019-11-18 23:59:59.999,183.82,184.06,175.01,178.2,293551.23632
824,2019-11-19 23:59:59.999,178.2,178.52,172.65,175.94,275886.6411
825,2019-11-20 23:59:59.999,175.93,177.41,173.5,174.72,216315.93309
826,2019-11-21 23:59:59.999,174.75,175.85,157.26,161.01,473895.92992
827,2019-11-22 23:59:59.999,161.02,162.79,138.0,149.56,977977.23794
828,2019-11-23 23:59:59.999,149.55,154.33,146.11,151.84,369721.0996
829,2019-11-24 23:59:59.999,151.84,152.86,138.62,139.96,352319.21558
830,2019-11-25 23:59:59.999,139.99,151.5,131.45,145.69,749675.41303
831,2019-11-26 23:59:59.999,145.81,149.97,143.37,147.47,354023.04298
832,2019-11-27 23:59:59.999,147.47,155.54,140.84,152.62,564796.4284
833,2019-11-28 23:59:59.999,152.61,154.63,149.09,150.72,317714.56326
834,2019-11-29 23:59:59.999,150.69,157.6,150.23,154.57,328712.25558
835,2019-11-30 23:59:59.999,154.54,155.25,149.7,151.37,226863.41299
836,2019-12-01 23:59:59.999,151.43,152.49,145.79,150.73,344178.14088
837,2019-12-02 23:59:59.999,150.72,151.42,146.71,148.65,233839.0973
838,2019-12-03 23:59:59.999,148.66,149.93,145.77,147.17,196329.22503
839,2019-12-04 23:59:59.999,147.19,151.98,143.15,145.38,434430.62379
840,2019-12-05 23:59:59.999,145.45,149.02,143.64,148.1,299073.53972
841,2019-12-06 23:59:59.999,148.11,149.77,145.74,148.45,220674.68581
842,2019-12-07 23:59:59.999,148.46,149.49,146.85,147.14,140471.68588
843,2019-12-08 23:59:59.999,147.16,151.62,146.11,150.44,205301.6026
844,2019-12-09 23:59:59.999,150.44,151.19,146.56,147.38,243775.99249
845,2019-12-10 23:59:59.999,147.4,148.57,143.81,145.56,203215.84937
846,2019-12-11 23:59:59.999,145.53,146.34,142.12,143.39,157843.10484
847,2019-12-12 23:59:59.999,143.41,145.85,139.24,144.87,261615.30437
848,2019-12-13 23:59:59.999,144.87,146.0,142.8,144.8,160695.18556
